Week_Start,Week_End,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_GWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share
2020-01-19 00:00:00+00:00,2020-01-25 00:00:00+00:00,329.5276666666666,180.17208333333332,134.0238333333333,57.776,35.60491666666666,34.39583333333333,2.126083333333333,381.71074999999996,1319.1441666666665,271.94716666666665,-0.3099166666666666,1213.3373333333332,0.0,3879.2383333333332,0.08549193454476862,0.04623618696849472,0.03464442667688068,0.014922020172669286,0.009198883197788828,0.0089038886198997,0.0005520266644517,0.0985802014125245,0.33843175141841897,0.0703435216917361,-7.858980293614261e-05,0.31354430133002015,0.0
2020-01-26 00:00:00+00:00,2020-02-01 00:00:00+00:00,406.68974999999995,264.6610833333333,148.73208333333332,58.68241666666666,37.28083333333333,39.613,2.5706666666666664,381.77049999999997,1094.021,262.86116666666663,-0.17933333333333332,1234.034,0.0,3838.9542499999993,0.1060737829867832,0.06882820269353561,0.03884088031227224,0.015314304378092714,0.009734884511724056,0.01033933633435447,0.0006728554662731713,0.09967622145215538,0.28421590329841545,0.06824088296512695,-4.656178135709293e-05,0.32201988397940484,0.0
2020-02-02 00:00:00+00:00,2020-02-08 00:00:00+00:00,477.6694166666666,195.4633333333333,150.74741666666665,55.83775,36.91683333333334,34.868583333333326,2.590583333333333,382.1638333333333,1204.79725,220.10725,-0.3305833333333334,1210.2185,0.0,3914.5836666666664,0.12217486519534816,0.051521711224137526,0.03866680384750922,0.014322814761708743,0.0094806543900797,0.008934571276219999,0.0006640779306088286,0.0980122324139635,0.3055431931387705,0.0557890541021198,-8.630774608780265e-05,0.30969991238379013,0.0
2020-02-09 00:00:00+00:00,2020-02-15 00:00:00+00:00,497.36608333333334,217.38108333333332,150.32208333333332,53.31425,35.440916666666666,29.165166666666664,2.304583333333333,314.21525,1241.9073333333333,208.13666666666666,-0.29666666666666663,1154.528,0.0,3855.7779166666664,0.12914551644457367,0.05749781206502212,0.03909345821129411,0.013852638503192313,0.009199349025585557,0.0075560789804233,0.0005989587054626714,0.08127527916325408,0.320602044756212,0.05407810652710826,-7.434616744994614e-05,0.29961150522440905,0.0
2020-02-16 00:00:00+00:00,2020-02-22 00:00:00+00:00,498.43291666666664,191.1450833333333,129.5125,56.991416666666666,32.797916666666666,29.998833333333334,2.461,357.27699999999993,1208.7291666666665,220.82066666666665,-0.48349999999999993,1062.0804166666665,0.0,3747.729,0.1329877960184971,0.05324089360572093,0.034794059174874915,0.015259895834790914,0.008767318462641786,0.007992101979969584,0.0006581532060154143,0.09497688411635062,0.32008242344990007,0.05878808770076438,-0.000129169361961054,0.2840650543845526,0.0
2020-02-23 00:00:00+00:00,2020-02-29 00:00:00+00:00,530.2814166666666,206.4269166666666,132.0293333333333,55.35775,35.104416666666665,31.2145,3.277916666666666,380.3970833333332,1054.9505833333333,212.96525,-0.26925,1169.317,0.0,3753.3907499999996,0.14122981176668725,0.05760216025585672,0.0352673523982212,0.014790068125777671,0.009382905839002342,0.008333782316487815,0.0008746954441452857,0.10167595826142396,0.27780416222693305,0.056787407333699344,-6.85238840132337e-05,0.31182599099123604,0.0
2020-03-01 00:00:00+00:00,2020-03-07 00:00:00+00:00,551.2404166666666,252.1160833333333,158.94391666666667,46.20833333333333,34.28733333333333,27.238166666666665,2.8691666666666666,379.9101666666666,1145.3973333333333,188.73499999999996,-0.82275,1109.0031666666664,0.0,3799.10325,0.1443646884396712,0.06762929933461458,0.04180284993511272,0.012221621076333244,0.009049952960126487,0.007187536096937614,0.0007560936743214857,0.10019329659262659,0.30010717905289147,0.04984530635104558,-0.00020956392453303087,0.2924086796035062,0.0
2020-03-08 00:00:00+00:00,2020-03-14 00:00:00+00:00,389.44424999999995,228.16241666666664,150.85274999999996,45.456,34.29658333333333,24.815083333333334,2.5429166666666667,375.8005,1551.6972499999997,181.33724999999998,-0.12175,916.5788333333333,0.0,3932.103942094097,0.09304151806216622,0.05897054008723942,0.0391091459419615,0.01172243246048415,0.0088872730924986,0.0064178127131746,0.00064597199996535,0.09710561468688905,0.4184603177789092,0.048608976696857674,-6.538045482252463e-05,0.2407126854185947,0.0
2020-03-15 00:00:00+00:00,2020-03-21 00:00:00+00:00,448.34875,202.5740833333333,159.3178333333333,48.081916666666665,35.6185,24.28675,2.2206666666666663,377.0965,1603.4453333333333,156.8445833333333,-0.48049999999999987,766.0056666666665,0.0,3725.63125,0.1210990426623815,0.053883972013602226,0.04288329571059587,0.012977422788461885,0.009587447431522586,0.006531704260551843,0.0005958128625970286,0.10151234340398514,0.4285982974167621,0.042099421093739604,-0.00012421350594603694,0.20667568763864289,0.0
2020-03-22 00:00:00+00:00,2020-03-28 00:00:00+00:00,530.805,431.5616666666666,156.22241666666665,56.14158333333333,34.96825,24.051,2.74775,377.3109166666666,1036.3805,152.4403333333333,-0.21733333333333332,832.1834999999999,0.0,3478.3225,0.1528018833045403,0.12327290810630907,0.04495529203066476,0.016149244579208414,0.010070917631627315,0.006934197383074328,0.0007916518066496143,0.10859486621868612,0.29791242140138546,0.043835490444488076,-6.1014908772414785e-05,0.23965311435130232,0.0
2020-03-29 00:00:00+00:00,2020-04-04 00:00:00+00:00,582.3314166666667,503.798,153.31125,48.033166666666666,35.41508333333333,30.96775,2.9997499999999997,380.94916666666666,808.2969166666667,192.04025,-0.19508333333333328,753.1252499999999,0.0,3361.8685,0.1730650910412768,0.15003854174537246,0.045642977544316114,0.014304206252801944,0.010545785211439456,0.009209643117347172,0.0008939843231065,0.11340454509609067,0.24041655147374888,0.05717780136075438,-5.902177551385193e-05,0.2237365739904793,0.0
2020-04-05 00:00:00+00:00,2020-04-11 00:00:00+00:00,413.6395,259.40866666666665,151.02724999999998,44.15891666666666,35.37991666666667,35.43391666666666,2.949583333333333,380.53483333333327,1177.367,218.4875,-0.27316666666666667,858.9455833333333,0.0,3462.7435,0.12062790110005646,0.07702401512500805,0.04373853891112883,0.012826017538258015,0.010256624260296185,0.01025034140061573,0.0008552445892620714,0.11022546007235601,0.33765723303710615,0.06308400401483218,-7.626343050744924e-05,0.24696675678064595,0.0
2020-04-12 00:00:00+00:00,2020-04-18 00:00:00+00:00,656.36375,415.99275,150.69608333333332,44.4995,33.684,37.11808333333333,2.489333333333333,379.74,804.0646666666665,271.3955,-0.3580833333333333,623.9496666666666,0.0,3316.31975,0.19790708507593613,0.12615382136372186,0.045493983236626845,0.013441649828258299,0.010186490320428957,0.01119182480938877,0.0007545222089401428,0.11462958996819972,0.2421273825525405,0.08181090008242907,-0.00010662244333188303,0.18785509190586427,0.0
2020-04-19 00:00:00+00:00,2020-04-25 00:00:00+00:00,702.5075,479.5945,148.91691666666665,45.61625,36.93725,43.4655,0.3814166666666666,380.9989166666666,701.5658333333332,367.0634999999999,-0.24758333333333332,757.0939166666666,0.0,3552.91275,0.1969049993333601,0.13817479496140805,0.04219846355657354,0.012863847278191173,0.0104640419873469,0.012254116377142342,0.0001231920813745143,0.10795733555723994,0.19546361161020287,0.10317668368340534,-7.04935644104376e-05,0.21216074522206893,0.0
2020-04-26 00:00:00+00:00,2020-05-02 00:00:00+00:00,708.7459166666665,567.2804166666666,150.25416666666663,50.74158333333333,36.42091666666666,52.80508333333333,2.544,382.208,768.06075,384.6377499999999,-0.30616666666666664,813.0500833333333,0.0,3787.5349166666665,0.18740522322360278,0.15185074476538288,0.03978151212783714,0.01345385247336243,0.009651336263749944,0.013957092724574256,0.0006763511383296716,0.10119149052498903,0.20099500167615125,0.10161780118303602,-8.027469677789642e-05,0.21385013688069338,0.0
2020-05-03 00:00:00+00:00,2020-05-09 00:00:00+00:00,771.2715,386.0168333333333,149.26575,54.1225,35.863416666666666,51.65566666666666,2.6761666666666666,381.9099166666666,782.1136666666666,412.31125,-0.2543333333333333,1059.73075,0.0,3959.942916666666,0.19504886033208851,0.10002965443281334,0.038050388968900624,0.013801137830038787,0.009132392617182643,0.013167333827482386,0.0006835254314654572,0.09718887503128686,0.19557439440574265,0.10439805969679143,-6.039494448047227e-05,0.265327435426171,0.0
2020-05-10 00:00:00+00:00,2020-05-16 00:00:00+00:00,769.7190833333333,527.9298333333332,144.33116666666663,50.11716666666666,35.15291666666666,54.20941666666666,2.764333333333333,289.8569166666666,599.0288333333333,369.88633333333325,-0.19941666666666666,973.9016666666666,0.0,3694.3566666666666,0.20834832709468465,0.14265374754345753,0.03907682780642698,0.01357204355945127,0.009521684245707701,0.014677235135681185,0.0007486744353096001,0.07864095826496056,0.1621690050422184,0.10009792916234919,-5.605014565413442e-05,0.2636478852231782,0.0
2020-05-17 00:00:00+00:00,2020-05-23 00:00:00+00:00,711.67775,445.7219999999999,154.34841666666662,50.29383333333333,36.03216666666666,57.00866666666666,3.18475,382.3709999999999,564.4364166666667,369.36683333333326,-0.4204166666666666,968.5134999999999,0.0,3621.895,0.19653444901310071,0.12332420532730534,0.04265353702767662,0.0138883240681846,0.009955398071549429,0.0157537957604399,0.0008809594449640001,0.10568180176150023,0.1557497145767352,0.10197406248374022,-0.00011504373697326738,0.26705560474240014,0.0
2020-05-24 00:00:00+00:00,2020-05-30 00:00:00+00:00,771.9424166666666,300.9849166666666,151.75524999999996,52.117,33.01933333333333,60.2045,2.856083333333333,381.564,1096.4914166666665,418.1285,-0.35191666666666666,1121.2324166666665,0.0,4313.7595833333335,0.18050239985854918,0.07093518605745111,0.03581938385940503,0.012277882956654785,0.007756521677201615,0.0141514168627369,0.0006718682578215,0.089805767104894,0.24867655681150386,0.09685941266334182,-7.611022130184034e-05,0.26118243476069575,0.0
2020-05-31 00:00:00+00:00,2020-06-06 00:00:00+00:00,659.6369166666666,359.2085833333333,152.4205,53.34825,32.35491666666666,60.06908333333333,2.8391666666666664,380.79033333333325,1209.1692499999997,419.43341666666663,-0.37049999999999994,1042.6951666666666,0.0,4302.01175,0.1536421728054484,0.08864465629832322,0.03600833101087998,0.012569439407557415,0.007651504785499599,0.014149782275920144,0.000672156763752,0.08988644432859486,0.2717690099076232,0.09744311403386534,-8.02845621446991e-05,0.24472993246966188,0.0
2020-06-07 00:00:00+00:00,2020-06-13 00:00:00+00:00,754.6449166666666,434.59933333333333,143.16108333333332,52.96641666666667,31.373249999999995,58.96558333333333,2.79025,380.71941666666663,1086.4895833333333,341.10858333333323,-0.3524999999999999,1042.6093333333333,0.0,4222.041,0.1777717936317895,0.10953107227843935,0.034622569263314903,0.012734895204659842,0.007578017304343015,0.014197834938759072,0.0006791544854568714,0.0917377249756949,0.2472909807033205,0.0803878173736419,-8.046902572931339e-05,0.24971326610053152,0.0
2020-06-14 00:00:00+00:00,2020-06-20 00:00:00+00:00,836.6125,529.9708333333333,141.97791666666666,57.47125,31.14558333333333,53.967166666666664,2.6429999999999993,381.0809166666666,854.8163333333332,314.64424999999994,-0.3183333333333333,1072.3115,0.0,4185.241166666667,0.19971150426752832,0.12771641033547348,0.03404461992634384,0.013764640778910759,0.007472666304733985,0.012961582098704785,0.0006320980542932287,0.09134414768130529,0.20302862320080997,0.07480928610062884,-7.723922566466576e-05,0.256750714691482,0.0
2020-06-21 00:00:00+00:00,2020-06-27 00:00:00+00:00,808.7056666666666,471.99774999999994,138.12766666666667,50.592666666666666,33.85675,56.351416666666665,2.362083333333333,379.06316666666663,1354.4296666666664,349.1313333333333,-0.31566666666666665,1102.6905,0.0,4664.595416666666,0.17423710016227562,0.1021985925209994,0.029762255104225446,0.010904743053903815,0.007283550148939971,0.012114790542618357,0.0005068830326205858,0.08156117284098022,0.2885675984750235,0.07439404578634422,-6.572800651581757e-05,0.236428473829725,0.0
2020-06-28 00:00:00+00:00,2020-07-04 00:00:00+00:00,858.8535,419.90899999999993,153.12491666666665,55.43225,35.85633333333333,55.753416666666666,2.5664999999999996,379.3049166666666,914.4348333333332,326.56308333333334,-0.59375,1153.7856666666664,0.0,4258.6945,0.20183524959576782,0.09996707924907978,0.03602795403509251,0.013046049503210285,0.008435875847286656,0.013125575270948773,0.0006049142232560286,0.08926067024400162,0.21471646470771896,0.07636416626877789,-0.00013781739220556911,0.26970850636630456,0.0
2020-07-05 00:00:00+00:00,2020-07-11 00:00:00+00:00,843.5744999999998,446.11324999999994,151.92416666666665,55.98108333333333,36.32808333333333,56.74191666666666,1.7686666666666666,381.0518333333333,1575.7628333333332,339.96708333333333,-0.40058333333333324,1049.5189166666664,0.0,4881.058333333333,0.17355891459738945,0.09266526687605317,0.031223701315686102,0.011521544279156514,0.0074588166626932285,0.011651964410083843,0.00036349526720835714,0.0782745744020091,0.3200287691551698,0.06958631173597771,-8.116895746566333e-05,0.21550942038417054,0.0
2020-07-12 00:00:00+00:00,2020-07-18 00:00:00+00:00,838.6928333333333,402.83658333333324,148.83025,56.491833333333325,37.0955,56.54525,1.656583333333333,341.0563333333333,1738.195,344.0655,0.011916666666666678,1049.06175,0.0,4935.208,0.17030283243618807,0.081556808110562,0.030202532835648586,0.011471492083095457,0.007528639740651043,0.011478568007777187,0.00033639753622124286,0.0688452368491741,0.3509869213659197,0.0701239864342633,5.892347549093627e-06,0.21327350512631943,0.0
