Week_Start,Week_End,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_TWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share
2021-12-19 00:00:00+00:00,2021-12-25 00:00:00+00:00,0.2868401666666666,0.3216850833333333,0.14765341666666662,0.04791416666666667,0.03464458333333333,0.03432991666666666,0.0022665000000000003,0.38058925,1.4255768333333334,0.2210743333333333,-0.001105,1.4430623333333332,0.0,4.0876155,0.071028953004919,0.0812402409389892,0.0362896975806527,0.0117720356559725,0.0085156139218168,0.0084533369883919,0.0005614773342238,0.0934857630357618,0.3460697919893216,0.0539778349528767,-0.0001876899682347,0.3530104359251336,0.0
2021-12-26 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.33297199999999993,0.5051672500000001,0.14873391666666666,0.04533933333333333,0.03563808333333333,0.029821166666666662,0.003038166666666667,0.38062966666666664,1.4300364999999997,0.23617783333333334,0.007025750000000001,1.1193488333333332,0.0,3.982350583333333,0.085020402711448,0.1274380075326092,0.037474968387809,0.011454844317866,0.0089746468649071,0.0075250329516825,0.0007651460422814,0.0959383487094964,0.3563336532614931,0.0590664162120079,0.0019082385810504,0.2819861985879833,0.0
2022-01-02 00:00:00+00:00,2022-01-08 00:00:00+00:00,0.46760700000000005,0.37280175000000004,0.1476295,0.04832633333333333,0.035360416666666665,0.030941916666666663,0.002360083333333333,0.38095100000000004,1.3311189166666666,0.2101326666666667,0.007343583333333333,1.1737804166666665,0.0,3.957871583333333,0.1183633399605622,0.0938618672068553,0.0373690941199976,0.0122415261541277,0.0089479506021935,0.0078316498829214,0.0005990863744954,0.0964067088431846,0.3356948325419792,0.0532254328327131,0.0018904449340379,0.2969939738432576,0.0
2022-01-09 00:00:00+00:00,2022-01-15 00:00:00+00:00,0.37561625,0.22865433333333332,0.14876775,0.05041316666666666,0.034305666666666665,0.05065566666666666,0.002855,0.38087275,1.3478476666666666,0.19992941666666664,0.0044123333333333315,1.260932333333333,0.0,3.9043935000000003,0.0964740171478468,0.058891594119151,0.0381637768849284,0.0129108016974931,0.0088016120824367,0.0129618319737711,0.0007316853088016,0.0976961148026483,0.344364554858448,0.0513367419613887,0.0011403148244863,0.3229893820227986,0.0
2022-01-16 00:00:00+00:00,2022-01-22 00:00:00+00:00,0.4865634999999999,0.3333220833333333,0.14828908333333332,0.04710633333333333,0.034958166666666665,0.03331725,0.0022941666666666666,0.38062058333333315,1.0640748333333332,0.189381,0.01045441666666667,1.271406,0.0,3.791041083333333,0.1283646764474257,0.087747507721034,0.0392081811598052,0.0124527095689695,0.0092379419842739,0.0088058080969784,0.0006103893779612,0.1005910461299771,0.2802945299000976,0.0500804584827407,0.0027649625162208,0.3355180604350552,0.0
2022-01-23 00:00:00+00:00,2022-01-29 00:00:00+00:00,0.5468535000000001,0.2207095,0.1495065833333333,0.04311708333333333,0.034714416666666664,0.03491891666666666,0.002803166666666666,0.38004899999999997,1.3099004166666666,0.18783658333333328,0.010677416666666667,1.117198583333333,0.0,3.8519854166666656,0.1420998301227795,0.0571210171420949,0.0388926175334432,0.0112083976373006,0.0090352398333085,0.0090707615903569,0.0007289394313137,0.0988698512198048,0.3393303918016486,0.0488165710755584,0.0027815936348553,0.2903936089775061,0.0
2022-01-30 00:00:00+00:00,2022-02-05 00:00:00+00:00,0.5672589166666666,0.3204035833333333,0.14521125000000001,0.05296233333333333,0.03474766666666667,0.03374566666666667,0.002900583333333333,0.3795133333333333,1.1856008333333332,0.2076673333333333,0.012683416666666664,1.1104512500000001,0.0,3.8611844166666667,0.1479946851910995,0.0824159535459992,0.0377403525555407,0.0137246554989031,0.0090249699446659,0.0087624822263043,0.0007525766966337,0.0985460451548174,0.3060024519117797,0.0538707773148346,0.0033229183354409,0.2876825144413898,0.0
2022-02-06 00:00:00+00:00,2022-02-12 00:00:00+00:00,0.6607970833333333,0.23273375,0.1479015,0.04867058333333332,0.03523891666666666,0.03231558333333333,0.0028204166666666664,0.37848275000000003,1.016703333333333,0.2127689166666666,0.01650275,1.1751080833333334,0.0,3.7616425,0.1758426060237425,0.0619541180669564,0.0394345608135683,0.0129611316127145,0.0093943789852804,0.0086168307488863,0.000751155520005,0.1008538003879466,0.2699414103265279,0.0566795923632094,0.0043953572931453,0.3119621496776084,0.0
2022-02-13 00:00:00+00:00,2022-02-19 00:00:00+00:00,0.61432975,0.38921083333333323,0.1439220833333333,0.047380000000000005,0.03595683333333333,0.0300205,0.002849666666666666,0.3779344166666666,0.8681639999999999,0.22776575,0.016181083333333332,1.1413691666666665,0.0,3.6978528333333327,0.1667021154181599,0.1034161214339858,0.0390377794675877,0.012834160366763,0.0097541025974339,0.0081310979657089,0.0007718223550251,0.1024482727817396,0.2353659572673256,0.0616695365143181,0.004366496555571,0.3088712003006509,0.0
2022-02-20 00:00:00+00:00,2022-02-26 00:00:00+00:00,0.5638886666666666,0.42429675,0.14712133333333333,0.05101208333333333,0.03532325,0.026946666666666664,0.00229325,0.3465211666666666,1.2462149999999996,0.2430735833333333,0.016182333333333333,0.9414243333333332,0.0,3.8334925833333333,0.1463363094510009,0.1114898249926179,0.0384967927548724,0.0133615765685743,0.0092723627187577,0.0070547180428875,0.0005980781995096,0.0913647394038972,0.3203327914271706,0.0634048645934039,0.004235535776192,0.24950727505343,0.0
2022-02-27 00:00:00+00:00,2022-03-05 00:00:00+00:00,0.5940132499999999,0.3344115,0.1343615,0.04966541666666666,0.034468000000000006,0.02590333333333333,0.0015536666666666663,0.38176583333333325,0.9875309166666664,0.23255616666666662,0.01950283333333333,1.0964914166666666,0.0,3.732726333333333,0.1591911220316213,0.0897570711738694,0.0361291711578883,0.0133264180940103,0.0092608391816702,0.0069509141846583,0.0004205604798348,0.102518477514363,0.2642747580037779,0.0624950757474151,0.0052817344437212,0.2932465184155309,0.0
2022-03-06 00:00:00+00:00,2022-03-12 00:00:00+00:00,0.7236135,0.33638925,0.14817991666666666,0.04607566666666666,0.03486516666666667,0.026458916666666662,0.0011096666666666666,0.3720285,1.0349515833333331,0.23683366666666664,0.013989583333333331,0.8100868333333333,0.0,3.644728833333333,0.1981942221628893,0.0929667919298011,0.0407225071529331,0.0126595555596337,0.0095893631103038,0.0072652754662427,0.0003032641117863,0.1022830547778615,0.2830013178401198,0.0649516716145811,0.0038807158539852,0.2228630011295016,0.0
2022-03-13 00:00:00+00:00,2022-03-19 00:00:00+00:00,0.6534964166666666,0.46211133333333326,0.14626983333333332,0.04851833333333333,0.033732,0.0256615,0.0017130000000000001,0.35413358333333333,0.9571834166666664,0.22285641666666664,0.019421166666666663,0.899782,0.0,3.638525,0.1784433635717995,0.1284908433489728,0.0402765653923745,0.0133403967919044,0.0093204188085065,0.0070642665788827,0.0004691060166349,0.0977159917629352,0.262604457504272,0.061285163531532,0.005307255066987,0.2471708133996022,0.0
2022-03-20 00:00:00+00:00,2022-03-26 00:00:00+00:00,0.7793638333333333,0.37013825,0.1329175833333333,0.04158033333333333,0.032536583333333334,0.029079666666666663,0.001679583333333333,0.3352353333333333,1.0665521666666666,0.2486623333333333,0.01832958333333333,0.8261420833333333,4.5999999999999905e-05,3.7039369166666667,0.2095960629223607,0.1035478271463264,0.036040170531548,0.0113051427796625,0.0088310725196885,0.007865418498194,0.0004578296337416,0.0908349072242161,0.2879684650507143,0.0670875442013207,0.0049575227002007,0.2201424789734353,1.2504628885765372e-05
2022-03-27 00:00:00+00:00,2022-04-02 00:00:00+00:00,0.7314065000000001,0.5173138333333333,0.13539466666666666,0.04256608333333333,0.03289291666666667,0.03237316666666666,0.00216425,0.189582,0.8748410833333332,0.2831988333333333,0.020726666666666664,0.9237784166666668,4.74166666666666e-05,3.5771822499999995,0.2053000785199113,0.1447505497859445,0.0379202322468075,0.0119243170234146,0.0092110564244737,0.009048506196237,0.0006029260924309,0.0531006738255126,0.2452316123307191,0.0792529743721,0.0058035723657867,0.2565263072607462,1.270365271230026e-05
2022-04-03 00:00:00+00:00,2022-04-09 00:00:00+00:00,0.8156584166666666,0.5574124166666666,0.13715575000000002,0.03555841666666667,0.02692016666666666,0.030924333333333335,0.0013600833333333334,0.19024116666666663,0.9426719166666668,0.2849993333333333,0.02255108333333333,1.0752518333333332,0.0,3.8818760833333332,0.2100275094736207,0.1506156242839157,0.0357057022254027,0.0092277617296099,0.0070537370887955,0.008017656521014,0.0003532106662068,0.049475559587458,0.236982626240922,0.0737463688154315,0.0059010622568974,0.2756097365432522,0.0
2022-04-10 00:00:00+00:00,2022-04-16 00:00:00+00:00,0.7253939999999999,0.6906047499999999,0.13678625,0.04092683333333333,0.030228333333333333,0.03140033333333333,0.0008496666666666666,0.19073925,1.1395889166666666,0.24085841666666666,0.025365749999999996,0.5820674166666666,0.0,3.593363666666666,0.2019583485219004,0.1933471831156505,0.0381669791439329,0.0114218574905004,0.0084337657490344,0.0087500776404466,0.0002382127559778,0.0532110559566959,0.3156125398459432,0.0670394576478973,0.0071054316751249,0.1623851843962758,0.0
2022-04-17 00:00:00+00:00,2022-04-23 00:00:00+00:00,0.7800945833333333,0.6839600833333332,0.13528316666666665,0.04477175,0.02884,0.033397750000000004,0.0007678333333333333,0.1929645833333333,1.1623508333333332,0.2619103333333333,0.023563166666666663,0.4837448333333333,0.0,3.553338333333333,0.2203151898099686,0.192181412852903,0.0382276152780058,0.0126508430213973,0.0081597115727432,0.0094315961097879,0.0002172892159798,0.0545610665294323,0.3250851057630601,0.0738390919068356,0.0066702625107884,0.1371718923670382,0.0
2022-04-24 00:00:00+00:00,2022-04-30 00:00:00+00:00,0.88624275,0.5476100833333333,0.13462124999999994,0.04160975,0.03055075,0.03800675,0.0015917499999999998,0.2479245,1.2488531666666662,0.27805641666666664,0.02189425,0.37963733333333327,0.0,3.656278916666666,0.2436213709425427,0.1490979488056944,0.0369427917415297,0.0114315847756265,0.0083808536542034,0.0103897767847468,0.0004335494038991,0.0682253348690539,0.3413200735448634,0.0760844133507935,0.0060724996501215,0.1027743462262083,0.0
2022-05-01 00:00:00+00:00,2022-05-07 00:00:00+00:00,0.8933675833333333,0.6260891666666667,0.12654841666666664,0.03625791666666667,0.03269,0.03893383333333333,0.0011759166666666665,0.38220825,1.0654313333333332,0.29403074999999995,0.024982749999999998,0.44447899999999996,0.0,3.7426193333333333,0.2383523949075999,0.1699454639437039,0.0340153785981335,0.0097555643243875,0.0087877137887322,0.0104379845093841,0.0003189814603581,0.1026208964145795,0.2824764305137479,0.078510203201551,0.0067057435613566,0.118184966985678,0.0
2022-05-08 00:00:00+00:00,2022-05-14 00:00:00+00:00,0.8631040000000001,0.6166873333333333,0.131946,0.0426525,0.03202058333333333,0.039099249999999995,0.00117125,0.38299016666666663,0.8229931666666666,0.302033,0.028255333333333334,0.6433744166666666,0.0,3.695973,0.2329782807232508,0.1701572845607087,0.0358027942736859,0.0115493205443285,0.0086983623972846,0.0106462381640545,0.0003179528327706,0.1040034062968807,0.2211702271559543,0.0818615529300089,0.007618021316025,0.1729818439677511,0.0
2022-05-15 00:00:00+00:00,2022-05-21 00:00:00+00:00,0.9876834166666666,0.6929214166666666,0.13454541666666667,0.046004916666666666,0.03080808333333333,0.03493075,0.0015359166666666665,0.3821165833333333,0.9154103333333332,0.2601055833333333,0.02741458333333333,0.6822757500000001,0.0,3.956086083333333,0.2499842068977574,0.174769440414005,0.0341049473050114,0.011648883172469,0.0078212131062099,0.0088341302346912,0.0003935451038393,0.0968265667461392,0.231116809558346,0.0657829324223407,0.0069632606286323,0.1725138515898606,0.0
2022-05-22 00:00:00+00:00,2022-05-28 00:00:00+00:00,0.968317,0.563245,0.1502130833333333,0.04833658333333333,0.033513416666666664,0.03828616666666667,0.0017930833333333334,0.3817459166666666,1.0998645833333334,0.25183991666666666,0.028112500000000002,0.8124593333333332,0.0,4.114882,0.2362280356929865,0.1418596666293993,0.0367960662684461,0.0119004589361073,0.0082284757648486,0.0093431500837151,0.0004445480900286,0.0936120892111909,0.2624561867931629,0.0606386843593172,0.0070331418450571,0.1971484453389942,0.0
2022-05-29 00:00:00+00:00,2022-06-04 00:00:00+00:00,0.9223115833333332,0.6594249999999999,0.1498888333333333,0.06015483333333333,0.03305658333333333,0.04254475,0.0024414166666666664,0.38239675,0.8592850833333332,0.25752691666666666,0.0206755,0.86514375,0.0,3.94491325,0.2330050125183646,0.1707721570149834,0.0383315336843118,0.0153808986611281,0.0084718807604414,0.0108981224725973,0.0006270342864367,0.0978730831381326,0.2146257614647851,0.0642213053244892,0.0052125694491208,0.221444403472213,0.0
2022-06-05 00:00:00+00:00,2022-06-11 00:00:00+00:00,1.0234705833333333,0.65378825,0.12518733333333332,0.055273249999999996,0.029798166666666664,0.04161716666666666,0.00163625,0.3818460833333333,1.3840648333333334,0.33260691666666664,0.02460458333333333,0.7701516666666667,0.0,4.5639665,0.2253979225063127,0.1464039934649641,0.0276917656060009,0.0122583188536869,0.006606061284908,0.0091733174951431,0.0003559279876878,0.0843278078923687,0.2973745667544984,0.0724398379595805,0.0054642527963559,0.1706861325805711,0.0
2022-06-12 00:00:00+00:00,2022-06-18 00:00:00+00:00,0.9699629166666666,0.6530090833333333,0.14649841666666666,0.049287750000000005,0.030144416666666663,0.041184416666666654,0.0029068333333333333,0.38164958333333326,1.1469918333333333,0.27011441666666663,0.019653666666666663,0.9159533333333332,0.0,4.3131925,0.2243973294525494,0.1537768612278349,0.034057415654745,0.0114371732184472,0.0070307176033142,0.0095878057837859,0.0006770276337137,0.0889692153111092,0.2639759008252684,0.062348376512412,0.0046110791607926,0.2126825001799576,0.0
2022-06-19 00:00:00+00:00,2022-06-25 00:00:00+00:00,0.9332241666666666,0.31587066666666663,0.14364316666666666,0.04843625,0.03103033333333333,0.04095558333333333,0.0014804999999999998,0.38115908333333326,1.8157395833333332,0.29617049999999995,0.00928275,0.9876519166666666,0.0,4.806691416666665,0.1957843253362326,0.0696489657845116,0.030262969253547,0.0102088773975209,0.0065268353876393,0.0086229557318073,0.00032853819483,0.080498753546122,0.3691465619022064,0.0618333312184333,0.0019506311793571,0.2077925520492545,0.0
2022-06-26 00:00:00+00:00,2022-07-02 00:00:00+00:00,1.0346901666666664,0.5303084166666666,0.14273708333333332,0.054748416666666654,0.03528591666666667,0.044275583333333327,0.0003369166666666667,0.3807564166666666,1.6947477499999997,0.3132723333333333,0.014828583333333333,0.8873203333333333,0.0,4.933318583333333,0.2111242530170731,0.1090506720528727,0.0291878264812185,0.011165530295714,0.0071981392559454,0.0089962956293541,7.502691565696504e-05,0.0776263273282808,0.3406857324083659,0.0633743030146269,0.0029505811812464,0.1797698529587162,0.0
2022-07-03 00:00:00+00:00,2022-07-09 00:00:00+00:00,0.9900930833333332,0.5789405000000001,0.155393,0.0585225,0.036109499999999996,0.039222499999999993,0.0016033333333333331,0.38111883333333335,1.2148360833333334,0.30061766666666667,0.019111916666666666,0.89609825,0.0,4.459621416666666,0.2223215329679984,0.1335099284314234,0.035130627045681,0.0132496837869309,0.0081583730485771,0.0088614471025934,0.0003628735723774,0.086101008960028,0.268735277752118,0.0670698905476151,0.0044063338988763,0.2003933601808832,0.0
2022-07-10 00:00:00+00:00,2022-07-16 00:00:00+00:00,0.9726460833333332,0.35827325000000004,0.15044499999999997,0.05719475,0.03517816666666666,0.038995916666666665,0.0014017499999999998,0.38094991666666655,2.151208583333333,0.32795475,0.014658916666666666,0.6933864999999998,0.0,4.9953585,0.1951278554724364,0.0719273009831664,0.0301640959132341,0.0114691917904347,0.0070505392871745,0.0078140965882324,0.0002811251435602,0.0763683159177231,0.4292759122511399,0.0655657519813602,0.0029293320995214,0.1395068545281602,0.0
2022-07-17 00:00:00+00:00,2022-07-23 00:00:00+00:00,0.8990950833333332,0.5527195833333333,0.14995666666666665,0.0568245,0.03576975,0.03867416666666666,0.0013006666666666663,0.3804218333333333,2.1927759166666663,0.34326875,0.01575075,0.7167884999999999,0.0,5.2075647499999995,0.1728749367549649,0.1069937175345536,0.0288354839591695,0.0109225445302737,0.0068849531667595,0.0074418804053007,0.0002506935927261,0.0732478212334312,0.4191427427506288,0.0657781916396702,0.0030640188943423,0.1386319060035253,0.0
2022-07-24 00:00:00+00:00,2022-07-30 00:00:00+00:00,0.8215142499999998,0.4330570833333333,0.14927591666666662,0.05930449999999999,0.033814500000000004,0.03697233333333333,0.002052,0.38018825,2.1803050833333333,0.33169675,0.014990333333333333,0.7360829166666666,0.0,4.998605166666667,0.1648094328171747,0.0866190100568384,0.0299137019263132,0.0118835567874019,0.0067776876378809,0.007404097125306,0.000409929481846,0.0761750895652407,0.4349778701510744,0.0662380149454458,0.0029494951396669,0.1482613892890825,0.0
2022-07-31 00:00:00+00:00,2022-08-06 00:00:00+00:00,0.7881260833333332,0.3782270833333333,0.15013875,0.05693425,0.035269,0.032965416666666664,0.0027247499999999997,0.3792199999999999,2.32849,0.3164753333333333,0.016628833333333332,0.97335325,0.0,5.2642015,0.1504052138964629,0.0717287479120664,0.0286085634523563,0.0108601913008635,0.0067233193641354,0.0062801423754386,0.0005190070155208,0.0722510854700187,0.4420014815730605,0.060053151853869,0.003170784056059,0.1844377256123089,0.0
2022-08-07 00:00:00+00:00,2022-08-13 00:00:00+00:00,0.8455075833333333,0.34904,0.15176874999999998,0.05922158333333333,0.03382166666666667,0.03238433333333333,0.002302833333333333,0.38059558333333326,2.3776550000000003,0.3048505,0.025356666666666666,0.8476800833333333,0.0,5.262975083333333,0.1610921907085451,0.0666404384263563,0.0289022808328749,0.0113025345794201,0.0064425040322195,0.0061607080174128,0.0004391035929354,0.0724761308806356,0.4509291392260978,0.0578011231584783,0.0048669969218587,0.1611051298722021,0.0
2022-08-14 00:00:00+00:00,2022-08-20 00:00:00+00:00,0.8827766666666667,0.3652819166666666,0.151003,0.063662,0.03453791666666667,0.032945416666666665,0.0023059166666666666,0.3801708333333333,2.30535175,0.3521769166666666,0.03156158333333333,0.9867613333333333,0.0,5.4213742499999995,0.1635298309594385,0.0679789806130159,0.0279430955506479,0.0117740546446192,0.0063869781771813,0.0060917270091339,0.0004268366127273,0.0703440019221354,0.4235791838394219,0.0647604441834981,0.0058491862443068,0.182408905062872,0.0
2022-08-21 00:00:00+00:00,2022-08-27 00:00:00+00:00,0.8891645,0.43084866666666666,0.15056591666666666,0.052958,0.03448433333333333,0.032687749999999995,0.002388333333333333,0.3789803333333333,2.12609575,0.3215296666666666,0.029730083333333334,0.9480320833333331,0.0,5.2176686666666665,0.1712512870339903,0.0838780210926386,0.0289353647558086,0.0102316660921548,0.0066281378418674,0.0062711224850768,0.0004596318978374,0.0728584129264076,0.4048608017576227,0.061195941155916,0.005707468839471,0.1826854248441081,0.0
2022-08-28 00:00:00+00:00,2022-09-03 00:00:00+00:00,0.8750719166666666,0.329218,0.14957599999999996,0.055161749999999996,0.033779666666666666,0.03473133333333333,0.0015287500000000002,0.3791873333333333,2.6603075,0.32174200000000003,0.022362416666666666,0.8521022500000001,0.0,5.516576583333333,0.1604912864686934,0.060472212967633,0.0273958288505331,0.0100587870225696,0.006183422401705,0.0063118596646976,0.0002938364710414,0.0693590661604629,0.4779837091120761,0.0581911482805968,0.0041913888485157,0.1556733316105401,0.0
2022-09-04 00:00:00+00:00,2022-09-10 00:00:00+00:00,0.6739121666666666,0.2509095,0.1442105833333333,0.05872825,0.033575916666666664,0.03725533333333333,0.0004285,0.37755141666666664,3.0635376666666665,0.3908415,0.015997,1.3043715,0.0,6.144648833333333,0.1087287148174508,0.041743684241104,0.0237138410089465,0.0096284403669294,0.0055124793126752,0.0060979424866797,7.022598248343884e-05,0.0619099703657323,0.4967437656742079,0.0636347726478273,0.0026271719712136,0.2136767243708859,0.0
2022-09-11 00:00:00+00:00,2022-09-17 00:00:00+00:00,0.777963,0.4667864166666666,0.1535365833333333,0.05645683333333333,0.03492091666666666,0.027473749999999998,0.00033866666666666664,0.3763478333333333,1.8142320833333332,0.31372725,0.026413833333333334,0.9091754166666666,0.0,4.716626833333333,0.1675978916254002,0.1018163906111324,0.0327944890271951,0.0120254248740446,0.0074678221205297,0.0058573292033049,7.65896210612233e-05,0.0804215090575015,0.377944387964277,0.0672957768296293,0.0057338114389346,0.1929536948625411,0.0
2022-09-18 00:00:00+00:00,2022-09-24 00:00:00+00:00,0.78221675,0.288379,0.15243725,0.05359766666666666,0.03470225,0.027452416666666663,0.0005179166666666666,0.374185,1.6251517499999997,0.2774948333333333,0.03352708333333333,0.8878303333333332,0.0,4.292992416666666,0.182446833422407,0.0682458509488514,0.0356254478349354,0.0125393805330318,0.0080960212333894,0.0064065088043786,0.000121311746435,0.0874021277838793,0.3766206108668161,0.065217859261554,0.0078699486536302,0.2065554891056409,0.0
2022-09-25 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.7735644166666666,0.3053555,0.15193508333333333,0.05381083333333333,0.03474333333333333,0.031048666666666665,0.0005358333333333333,0.37608674999999997,2.0134708333333333,0.27713574999999996,0.030206499999999997,0.8421065,0.0,4.672396916666665,0.1668470863788011,0.0659951407014789,0.0327337785318096,0.0115933453835544,0.0074841032391058,0.0066897264174877,0.0001161876961763,0.0809638419027331,0.4301196868919686,0.0590008076202653,0.0065866164974093,0.1791044921044934,0.0
2022-10-02 00:00:00+00:00,2022-10-08 00:00:00+00:00,0.7334690833333333,0.22709341666666663,0.14264083333333333,0.03953858333333333,0.032149500000000004,0.03219658333333333,0.0005862500000000001,0.3764618333333333,2.0946548333333332,0.1971465,0.030108166666666665,0.6612304166666667,0.0,4.394538666666667,0.1675462427913126,0.0527766322960508,0.0326579238852288,0.0090400934989842,0.0073616855128376,0.0073510034283671,0.0001343253879912,0.0859662007973369,0.475088720186316,0.0449136281336166,0.0068970884505676,0.1501096111997173,0.0
2022-10-09 00:00:00+00:00,2022-10-15 00:00:00+00:00,0.6864154166666666,0.26299425000000004,0.13822991666666665,0.05100908333333333,0.0328335,0.031335416666666664,0.00045825,0.3662625833333333,1.92116575,0.16678441666666666,0.02292183333333333,0.7320344166666666,0.0,4.22041125,0.1625307342191586,0.0628278444537764,0.0328285590048894,0.0120952832424329,0.0078084583943767,0.0074494383580562,0.0001087702131734,0.0867391507917515,0.455018733406107,0.0394506297047472,0.0054361487853543,0.1732689370409446,0.0
2022-10-16 00:00:00+00:00,2022-10-22 00:00:00+00:00,0.6707739166666666,0.27463475,0.14161716666666666,0.04482883333333333,0.0342295,0.02819258333333333,0.00044608333333333327,0.1885580833333333,2.1453365833333327,0.15148858333333332,0.022028166666666665,0.7022473333333332,0.0,4.133432916666667,0.1626289965721996,0.0697493668336657,0.0344327734486777,0.0108875962803819,0.0083439373786653,0.0068649941766209,0.0001082970984536,0.0458735664231758,0.5146739702648878,0.0363126970988879,0.0053990605846794,0.171305261998385,0.0
2022-10-23 00:00:00+00:00,2022-10-29 00:00:00+00:00,0.6587294166666667,0.3598766666666666,0.14696383333333332,0.042700166666666664,0.03484675,0.02134283333333333,0.0005356666666666666,0.18834133333333328,1.655852583333333,0.14988525000000003,0.025347999999999996,0.77986675,0.0,3.772741833333333,0.174873265640491,0.0962240098654445,0.0390160570417674,0.0113529757874793,0.0092670039260577,0.0057024899365619,0.0001416134229474,0.0500531878325541,0.4381680223404702,0.0396863040523309,0.0067711090671795,0.2063291315335682,0.0
2022-10-30 00:00:00+00:00,2022-11-05 00:00:00+00:00,0.5391682499999999,0.4470684999999999,0.14640008333333332,0.03796508333333332,0.03508841666666667,0.021070416666666664,0.0007537500000000001,0.189611,1.593251,0.14493025,0.018610666666666664,0.9109298333333332,0.0,3.790737083333333,0.1429217989128129,0.1176306847197162,0.038659869114439,0.0100791121516276,0.0092844294099795,0.0055702966281464,0.0001988555134843,0.0501380132738137,0.4193986245859741,0.037978001428918,0.0050080083826577,0.2409133972754618,0.0
2022-11-06 00:00:00+00:00,2022-11-12 00:00:00+00:00,0.5219416666666666,0.40631516666666656,0.14674691666666664,0.03841516666666666,0.035054166666666664,0.01963575,0.0006286666666666666,0.19006866666666664,1.9760184166666663,0.15355791666666668,0.015577583333333332,0.5842318333333333,0.0,3.811531416666666,0.1380222107167711,0.1069533846008442,0.0386368154686019,0.0101172981473214,0.0092307965240659,0.0051776975551526,0.0001666432483982,0.050017493469945,0.5167370391734588,0.0401067365017708,0.0041443825796915,0.1535432739091651,0.0
2022-11-13 00:00:00+00:00,2022-11-19 00:00:00+00:00,0.6104029166666667,0.25945958333333335,0.14556474999999997,0.042519916666666664,0.03424716666666666,0.01957,0.000565,0.18986891666666664,2.0578528333333335,0.1579310833333333,0.025723166666666665,0.5266916666666666,0.0,3.839343916666666,0.1591457922847809,0.0685836045022801,0.0379531531201104,0.0110982807910744,0.0089501844894697,0.0051077806000797,0.000147503206238,0.0495481223930677,0.5354263632868369,0.0408510170558106,0.0067760489163556,0.1371492410224948,0.0
2022-11-20 00:00:00+00:00,2022-11-26 00:00:00+00:00,0.5610764166666666,0.23209249999999998,0.16014041666666665,0.04659825,0.03577016666666666,0.021148666666666663,0.0005854166666666666,0.21350716666666664,1.6610664999999998,0.18312991666666664,0.02229925,0.7795686666666667,0.0,3.6662804166666665,0.1539054710702976,0.0647878562059605,0.0438671741926145,0.0128047615272906,0.0097989934603403,0.0057853025288405,0.0001620330286111,0.0588996304446141,0.4499286234182978,0.0497716341464611,0.0060448181809829,0.2134522566248524,0.0
2022-11-27 00:00:00+00:00,2022-12-03 00:00:00+00:00,0.4185994999999999,0.37515625,0.15839266666666665,0.04531833333333333,0.034861916666666666,0.0203885,-8.79166666666666e-05,0.3767917499999999,1.9163844166666664,0.15959291666666667,0.0160965,0.6917299166666667,0.0,3.949610583333333,0.1071232263092991,0.0943668135103922,0.0402769188223498,0.0115427902792653,0.0088565517356965,0.0051898399215683,-1.7212782572381917e-05,0.0956679074114954,0.4823857103334104,0.0406158435391811,0.0041714392008441,0.1766615690664806,0.0
2022-12-04 00:00:00+00:00,2022-12-10 00:00:00+00:00,0.4346350833333332,0.3576519166666666,0.15409941666666666,0.04586133333333333,0.03437016666666666,0.023937416666666662,0.0005775,0.3776513333333333,2.0232738333333327,0.17063416666666667,0.01684,0.6261788333333332,0.0,3.991345083333333,0.1084448825399286,0.0904271176625621,0.0386671637979391,0.0115133168721589,0.0086245747640502,0.0060063131259102,0.0001447645673122,0.0948237496830567,0.5073707017223078,0.0426587568120459,0.0041959553503053,0.1566090364715666,0.0
2022-12-11 00:00:00+00:00,2022-12-17 00:00:00+00:00,0.4241940833333333,0.3218459166666667,0.15301525,0.050789916666666664,0.035416666666666666,0.027852250000000002,0.0006544999999999999,0.37753533333333333,2.203977333333333,0.20916366666666664,0.015145333333333332,0.6439564166666667,0.0,4.111083916666667,0.103012378126119,0.0792086507828386,0.0372741433679202,0.012376901250964,0.0086296323764173,0.006783989145421,0.0001594930832597,0.091987988254326,0.5348185042087626,0.0509741601786225,0.0036430226594371,0.1568899730579943,0.0
2022-12-18 00:00:00+00:00,2022-12-24 00:00:00+00:00,0.4356788333333333,0.16188274999999996,0.16261308333333332,0.048664250000000006,0.033520583333333326,0.030674083333333328,0.0005595833333333332,0.3772631666666666,2.2150285,0.2608149166666667,0.012539916666666668,0.5284551666666666,0.0,4.016143166666667,0.1091336493009957,0.0400646950227054,0.0406317606865108,0.0121558312698988,0.0083819288051834,0.0076729079233262,0.0001399801383614,0.0942632642472783,0.54993303798278,0.0648675931290298,0.0030154408744691,0.1321845968237525,0.0
