Week_Start,Week_End,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_GWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share,bev
2019-12-15 00:00:00+00:00,2019-12-21 00:00:00+00:00,328.0114166666670,180.47600000000000,126.09133333333300,54.834333333333300,36.05716666666670,47.169666666666700,2.453833333333330,231.76600000000000,1674.44225,388.34875,-0.32725,1127.4726666666700,0.0,4108.828,0.08026968732190440,0.04516903635327320,0.03077550552345550,0.013397922701420400,0.008799049863985960,0.011510685737286600,0.0005996506489636000,0.05666811815332280,0.40539243231827300,0.09450532442079450,-7.73889093194324E-05,0.2747878532060570,0.0,303854
2019-12-22 00:00:00+00:00,2019-12-28 00:00:00+00:00,233.01358333333300,217.32875000000000,110.75825,56.30233333333330,38.561,50.849,2.2947500000000000,380.3181666666670,1471.2663333333300,377.45225,-0.28775,1111.3336666666700,0.0,3935.4131666666700,0.060070726093806700,0.05559549100838450,0.028193021953737500,0.014334115267366600,0.009814206338193590,0.0129361044932472,0.0005839714639536,0.09680939742876680,0.37300933739416100,0.09567936711719350,-7.21106527709609E-05,0.2821711839974820,0.0,305315
2019-12-29 00:00:00+00:00,2020-01-04 00:00:00+00:00,335.37933333333300,181.30541666666700,107.17458333333300,51.945166666666700,37.771583333333300,40.73858333333330,1.8435833333333300,381.71166666666700,1235.5965833333300,327.04291666666700,-0.12525000000000000,1180.0181666666700,0.0,3767.993833333330,0.08936099401921960,0.049107046811348100,0.028528541577330000,0.0138087389367373,0.010046727235551900,0.010805127676999700,0.0004889700949710720,0.1014934108296090,0.3264859943120390,0.08652437647661500,-3.02609247495147E-05,0.3136239791014180,0.0,306777
2020-01-05 00:00:00+00:00,2020-01-11 00:00:00+00:00,346.3495,335.3231666666670,114.34266666666700,51.76291666666670,37.66983333333330,33.35975,2.38625,382.01041666666700,1267.152,288.9939166666670,-0.23425000000000000,1090.67275,0.0,3846.4269166666700,0.09034042877802660,0.08769569408618740,0.029790231314656000,0.013483076719418,0.009813377418643570,0.00870217448920957,0.0006193919056976570,0.09952916464866840,0.3282684075753870,0.07497737608624960,-5.90118394572566E-05,0.28388076132501800,0.0,308238
2020-01-12 00:00:00+00:00,2020-01-18 00:00:00+00:00,371.1510833333330,326.8798333333330,114.96550000000000,53.87466666666670,37.01841666666670,35.950916666666700,2.4779166666666700,382.3540000000000,1404.0885833333300,288.8421666666670,-0.22591666666666700,997.4521666666670,0.0,3918.767083333330,0.09494912604713860,0.0840781841343582,0.029401367170760900,0.013797714087349700,0.00946135707505073,0.009186542478890570,0.0006341731993733570,0.097816107892311,0.35703267224663300,0.07350728471763280,-5.77660145205908E-05,0.2550901166631120,0.0,309446
2020-01-19 00:00:00+00:00,2020-01-25 00:00:00+00:00,329.5276666666670,180.17208333333300,134.0238333333330,57.776,35.60491666666670,34.39583333333330,2.126083333333330,381.71075000000000,1319.1441666666700,271.94716666666700,-0.3099166666666670,1213.3373333333300,0.0,3879.2383333333300,0.08549193454476860,0.04623618696849470,0.03464442667688070,0.014922020172669300,0.009198883197788830,0.0089038886198997,0.0005520266644517,0.0985802014125245,0.33843175141841900,0.0703435216917361,-7.85898029361426E-05,0.31354430133002000,0.0,310611
2020-01-26 00:00:00+00:00,2020-02-01 00:00:00+00:00,406.68975000000000,264.6610833333330,148.73208333333300,58.68241666666670,37.28083333333330,39.613,2.5706666666666700,381.77050000000000,1094.021,262.86116666666700,-0.17933333333333300,1234.034,0.0,3838.9542500000000,0.1060737829867830,0.06882820269353560,0.03884088031227220,0.015314304378092700,0.009734884511724060,0.01033933633435450,0.0006728554662731710,0.09967622145215540,0.28421590329841500,0.06824088296512700,-4.65617813570929E-05,0.32201988397940500,0.0,311776
2020-02-02 00:00:00+00:00,2020-02-08 00:00:00+00:00,477.6694166666670,195.4633333333330,150.74741666666700,55.83775,36.91683333333330,34.868583333333300,2.590583333333330,382.1638333333330,1204.79725,220.10725,-0.3305833333333330,1210.2185,0.0,3914.5836666666700,0.12217486519534800,0.051521711224137500,0.03866680384750920,0.014322814761708700,0.0094806543900797,0.008934571276220000,0.0006640779306088290,0.0980122324139635,0.3055431931387710,0.0557890541021198,-8.63077460878027E-05,0.30969991238379000,0.0,312941
2020-02-09 00:00:00+00:00,2020-02-15 00:00:00+00:00,497.36608333333300,217.38108333333300,150.32208333333300,53.31425,35.440916666666700,29.165166666666700,2.304583333333330,314.21525,1241.9073333333300,208.13666666666700,-0.29666666666666700,1154.528,0.0,3855.7779166666700,0.12914551644457400,0.05749781206502210,0.03909345821129410,0.013852638503192300,0.009199349025585560,0.0075560789804233,0.0005989587054626710,0.08127527916325410,0.320602044756212,0.05407810652710830,-7.43461674499461E-05,0.29961150522440900,0.0,314106
2020-02-16 00:00:00+00:00,2020-02-22 00:00:00+00:00,498.43291666666700,191.1450833333330,129.5125,56.991416666666700,32.797916666666700,29.998833333333300,2.461,357.27700000000000,1208.7291666666700,220.82066666666700,-0.48350000000000000,1062.0804166666700,0.0,3747.729,0.1329877960184970,0.05324089360572090,0.034794059174874900,0.015259895834790900,0.008767318462641790,0.007992101979969580,0.0006581532060154140,0.09497688411635060,0.32008242344990000,0.05878808770076440,-0.000129169361961054,0.2840650543845530,0.0,315271
2020-02-23 00:00:00+00:00,2020-02-29 00:00:00+00:00,530.2814166666670,206.4269166666670,132.0293333333330,55.35775,35.104416666666700,31.2145,3.277916666666670,380.3970833333330,1054.9505833333300,212.96525,-0.26925,1169.317,0.0,3753.3907500000000,0.14122981176668700,0.05760216025585670,0.0352673523982212,0.014790068125777700,0.009382905839002340,0.008333782316487820,0.0008746954441452860,0.10167595826142400,0.27780416222693300,0.056787407333699300,-6.85238840132337E-05,0.31182599099123600,0.0,316436
2020-03-01 00:00:00+00:00,2020-03-07 00:00:00+00:00,551.2404166666670,252.1160833333330,158.94391666666700,46.20833333333330,34.28733333333330,27.238166666666700,2.8691666666666700,379.9101666666670,1145.3973333333300,188.73500000000000,-0.82275,1109.0031666666700,0.0,3799.10325,0.1443646884396710,0.06762929933461460,0.04180284993511270,0.012221621076333200,0.009049952960126490,0.007187536096937610,0.0007560936743214860,0.10019329659262700,0.30010717905289100,0.04984530635104560,-0.00020956392453303100,0.2924086796035060,0.0,317601
2020-03-08 00:00:00+00:00,2020-03-14 00:00:00+00:00,389.44425000000000,228.16241666666700,150.85275000000000,45.456,34.29658333333330,24.815083333333300,2.5429166666666700,375.8005,1551.6972500000000,181.33725000000000,-0.12175,916.5788333333330,0.0,3932.103942094100,0.09304151806216620,0.05897054008723940,0.0391091459419615,0.01172243246048420,0.0088872730924986,0.0064178127131746,0.00064597199996535,0.09710561468688910,0.4184603177789090,0.048608976696857700,-6.53804548225246E-05,0.2407126854185950,0.0,318766
2020-03-15 00:00:00+00:00,2020-03-21 00:00:00+00:00,448.34875,202.5740833333330,159.3178333333330,48.081916666666700,35.6185,24.28675,2.2206666666666700,377.0965,1603.4453333333300,156.8445833333330,-0.48050000000000000,766.0056666666670,0.0,3725.63125,0.1210990426623820,0.053883972013602200,0.04288329571059590,0.012977422788461900,0.009587447431522590,0.006531704260551840,0.0005958128625970290,0.10151234340398500,0.4285982974167620,0.042099421093739600,-0.00012421350594603700,0.20667568763864300,0.0,319931
2020-03-22 00:00:00+00:00,2020-03-28 00:00:00+00:00,530.805,431.5616666666670,156.22241666666700,56.14158333333330,34.96825,24.051,2.74775,377.3109166666670,1036.3805,152.4403333333330,-0.21733333333333300,832.1835000000000,0.0,3478.3225,0.1528018833045400,0.12327290810630900,0.04495529203066480,0.016149244579208400,0.010070917631627300,0.006934197383074330,0.0007916518066496140,0.10859486621868600,0.29791242140138500,0.043835490444488100,-6.10149087724148E-05,0.23965311435130200,0.0,321096
2020-03-29 00:00:00+00:00,2020-04-04 00:00:00+00:00,582.3314166666670,503.798,153.31125,48.033166666666700,35.41508333333330,30.96775,2.9997500000000000,380.94916666666700,808.2969166666670,192.04025,-0.19508333333333300,753.1252500000000,0.0,3361.8685,0.1730650910412770,0.15003854174537200,0.045642977544316100,0.014304206252801900,0.010545785211439500,0.009209643117347170,0.0008939843231065,0.11340454509609100,0.24041655147374900,0.05717780136075440,-5.90217755138519E-05,0.2237365739904790,0.0,322262
2020-04-05 00:00:00+00:00,2020-04-11 00:00:00+00:00,413.6395,259.40866666666700,151.02725000000000,44.15891666666670,35.37991666666670,35.43391666666670,2.949583333333330,380.53483333333300,1177.367,218.4875,-0.27316666666666700,858.9455833333330,0.0,3462.7435,0.12062790110005600,0.07702401512500810,0.04373853891112880,0.012826017538258000,0.010256624260296200,0.01025034140061570,0.0008552445892620710,0.11022546007235600,0.33765723303710600,0.06308400401483220,-7.62634305074492E-05,0.24696675678064600,0.0,323427
2020-04-12 00:00:00+00:00,2020-04-18 00:00:00+00:00,656.36375,415.99275,150.69608333333300,44.4995,33.684,37.11808333333330,2.489333333333330,379.74,804.0646666666670,271.3955,-0.3580833333333330,623.9496666666670,0.0,3316.31975,0.19790708507593600,0.12615382136372200,0.045493983236626800,0.013441649828258300,0.010186490320429000,0.01119182480938880,0.0007545222089401430,0.11462958996820000,0.2421273825525410,0.08181090008242910,-0.00010662244333188300,0.18785509190586400,0.0,324592
2020-04-19 00:00:00+00:00,2020-04-25 00:00:00+00:00,702.5075,479.5945,148.91691666666700,45.61625,36.93725,43.4655,0.3814166666666670,380.9989166666670,701.5658333333330,367.0635000000000,-0.24758333333333300,757.0939166666670,0.0,3552.91275,0.1969049993333600,0.13817479496140800,0.04219846355657350,0.012863847278191200,0.0104640419873469,0.012254116377142300,0.0001231920813745140,0.10795733555724000,0.19546361161020300,0.10317668368340500,-7.04935644104376E-05,0.21216074522206900,0.0,325757
2020-04-26 00:00:00+00:00,2020-05-02 00:00:00+00:00,708.7459166666670,567.2804166666670,150.25416666666700,50.74158333333330,36.42091666666670,52.80508333333330,2.544,382.208,768.06075,384.6377500000000,-0.30616666666666700,813.0500833333330,0.0,3787.5349166666700,0.18740522322360300,0.15185074476538300,0.03978151212783710,0.01345385247336240,0.009651336263749940,0.013957092724574300,0.0006763511383296720,0.10119149052498900,0.20099500167615100,0.10161780118303600,-8.02746967778964E-05,0.21385013688069300,0.0,326922
2020-05-03 00:00:00+00:00,2020-05-09 00:00:00+00:00,771.2715,386.0168333333330,149.26575,54.1225,35.863416666666700,51.65566666666670,2.6761666666666700,381.9099166666670,782.1136666666670,412.31125,-0.2543333333333330,1059.73075,0.0,3959.942916666670,0.19504886033208900,0.10002965443281300,0.038050388968900600,0.013801137830038800,0.009132392617182640,0.013167333827482400,0.0006835254314654570,0.09718887503128690,0.19557439440574300,0.10439805969679100,-6.03949444804723E-05,0.265327435426171,0.0,328087
2020-05-10 00:00:00+00:00,2020-05-16 00:00:00+00:00,769.7190833333330,527.9298333333330,144.33116666666700,50.11716666666670,35.15291666666670,54.20941666666670,2.764333333333330,289.8569166666670,599.0288333333330,369.88633333333300,-0.19941666666666700,973.9016666666670,0.0,3694.3566666666700,0.20834832709468500,0.14265374754345800,0.03907682780642700,0.01357204355945130,0.009521684245707700,0.014677235135681200,0.0007486744353096000,0.07864095826496060,0.1621690050422180,0.10009792916234900,-5.60501456541344E-05,0.2636478852231780,0.0,329252
2020-05-17 00:00:00+00:00,2020-05-23 00:00:00+00:00,711.67775,445.7220000000000,154.34841666666700,50.29383333333330,36.03216666666670,57.00866666666670,3.18475,382.3710000000000,564.4364166666670,369.36683333333300,-0.4204166666666670,968.5135000000000,0.0,3621.895,0.19653444901310100,0.12332420532730500,0.04265353702767660,0.0138883240681846,0.009955398071549430,0.0157537957604399,0.0008809594449640000,0.10568180176150000,0.1557497145767350,0.10197406248374000,-0.00011504373697326700,0.26705560474240000,0.0,330417
2020-05-24 00:00:00+00:00,2020-05-30 00:00:00+00:00,771.9424166666670,300.9849166666670,151.75525000000000,52.117,33.01933333333330,60.2045,2.856083333333330,381.564,1096.4914166666700,418.1285,-0.35191666666666700,1121.2324166666700,0.0,4313.7595833333300,0.18050239985854900,0.07093518605745110,0.03581938385940500,0.012277882956654800,0.007756521677201620,0.0141514168627369,0.0006718682578215,0.089805767104894,0.24867655681150400,0.09685941266334180,-7.61102213018403E-05,0.26118243476069600,0.0,331582
2020-05-31 00:00:00+00:00,2020-06-06 00:00:00+00:00,659.6369166666670,359.2085833333330,152.4205,53.34825,32.35491666666670,60.06908333333330,2.8391666666666700,380.79033333333300,1209.1692500000000,419.43341666666700,-0.37050000000000000,1042.6951666666700,0.0,4302.01175,0.1536421728054480,0.08864465629832320,0.03600833101088000,0.012569439407557400,0.007651504785499600,0.014149782275920100,0.000672156763752,0.08988644432859490,0.2717690099076230,0.09744311403386530,-8.02845621446991E-05,0.24472993246966200,0.0,332747
2020-06-07 00:00:00+00:00,2020-06-13 00:00:00+00:00,754.6449166666670,434.59933333333300,143.16108333333300,52.96641666666670,31.373250000000000,58.96558333333330,2.79025,380.71941666666700,1086.4895833333300,341.10858333333300,-0.3525000000000000,1042.6093333333300,0.0,4222.041,0.1777717936317900,0.10953107227843900,0.034622569263314900,0.012734895204659800,0.007578017304343020,0.014197834938759100,0.0006791544854568710,0.0917377249756949,0.2472909807033210,0.0803878173736419,-8.04690257293134E-05,0.24971326610053200,0.0,333912
2020-06-14 00:00:00+00:00,2020-06-20 00:00:00+00:00,836.6125,529.9708333333330,141.97791666666700,57.47125,31.14558333333330,53.967166666666700,2.6430000000000000,381.0809166666670,854.8163333333330,314.64425000000000,-0.3183333333333330,1072.3115,0.0,4185.241166666670,0.19971150426752800,0.12771641033547300,0.03404461992634380,0.013764640778910800,0.007472666304733990,0.012961582098704800,0.0006320980542932290,0.09134414768130530,0.20302862320081000,0.07480928610062880,-7.72392256646658E-05,0.256750714691482,0.0,335077
2020-06-21 00:00:00+00:00,2020-06-27 00:00:00+00:00,808.7056666666670,471.99775000000000,138.12766666666700,50.592666666666700,33.85675,56.351416666666700,2.362083333333330,379.06316666666700,1354.4296666666700,349.1313333333330,-0.31566666666666700,1102.6905,0.0,4664.595416666670,0.17423710016227600,0.1021985925209990,0.029762255104225400,0.010904743053903800,0.007283550148939970,0.012114790542618400,0.0005068830326205860,0.08156117284098020,0.2885675984750240,0.07439404578634420,-6.57280065158176E-05,0.236428473829725,0.0,336242
2020-06-28 00:00:00+00:00,2020-07-04 00:00:00+00:00,858.8535,419.90900000000000,153.12491666666700,55.43225,35.85633333333330,55.753416666666700,2.5665000000000000,379.3049166666670,914.4348333333330,326.56308333333300,-0.59375,1153.7856666666700,0.0,4258.6945,0.20183524959576800,0.09996707924907980,0.03602795403509250,0.013046049503210300,0.008435875847286660,0.013125575270948800,0.0006049142232560290,0.08926067024400160,0.21471646470771900,0.07636416626877790,-0.00013781739220556900,0.26970850636630500,0.0,337408
2020-07-05 00:00:00+00:00,2020-07-11 00:00:00+00:00,843.5745000000000,446.11325000000000,151.92416666666700,55.98108333333330,36.32808333333330,56.74191666666670,1.7686666666666700,381.0518333333330,1575.7628333333300,339.96708333333300,-0.40058333333333300,1049.5189166666700,0.0,4881.058333333330,0.17355891459738900,0.09266526687605320,0.031223701315686100,0.011521544279156500,0.0074588166626932300,0.011651964410083800,0.00036349526720835700,0.0782745744020091,0.3200287691551700,0.06958631173597770,-8.11689574656633E-05,0.21550942038417100,0.0,338573
2020-07-12 00:00:00+00:00,2020-07-18 00:00:00+00:00,838.6928333333330,402.83658333333300,148.83025,56.491833333333300,37.0955,56.54525,1.656583333333330,341.0563333333330,1738.195,344.0655,0.011916666666666700,1049.06175,0.0,4935.208,0.17030283243618800,0.081556808110562,0.030202532835648600,0.011471492083095500,0.007528639740651040,0.011478568007777200,0.00033639753622124300,0.0688452368491741,0.3509869213659200,0.0701239864342633,5.89234754909363E-06,0.21327350512631900,0.0,339738
2020-07-19 00:00:00+00:00,2020-07-25 00:00:00+00:00,816.3572500000000,455.5449166666670,144.852,54.371,36.32391666666670,54.17216666666670,1.6502500000000000,184.48683333333300,1416.8848333333300,379.26225000000000,-0.3767500000000000,1112.6716666666700,0.0,4599.51175,0.1777784501236610,0.09874965202701340,0.0315396621794069,0.01185072073877470,0.007911861240095830,0.011783155766501800,0.0003568008383113,0.04014890461075760,0.3074027356732480,0.08233732101405170,-8.10060182451641E-05,0.2425240328278340,0.0,340903
2020-07-26 00:00:00+00:00,2020-08-01 00:00:00+00:00,816.6173333333330,365.8186666666670,151.5715,56.8405,35.130333333333300,50.9055,1.2285,184.343,2023.0298333333300,382.56133333333300,-0.6452500000000000,860.2689166666670,0.0,4873.624083333330,0.1679320807498420,0.0750576036470032,0.031177525922285500,0.011708630027449600,0.007236458597819210,0.010477091751237500,0.0002529117605165860,0.03792265203603860,0.41331166720746700,0.07835348756066680,-0.00013103908257282700,0.17776559355316200,0.0,342068
2020-08-02 00:00:00+00:00,2020-08-08 00:00:00+00:00,821.55225,553.1456666666670,151.0685,59.50391666666670,34.92375,47.14525,1.3705000000000000,352.722,1331.47275,348.3039166666670,-0.29333333333333300,1052.9154166666700,0.0,4681.533583333330,0.17584034826028200,0.11770820205049600,0.032314000465981600,0.0127335254918769,0.007474439703165600,0.010079877334171700,0.00029453902836708600,0.07542762495227180,0.28335899756089400,0.0743663487776712,-6.0688541386031E-05,0.22603272772384300,0.0,343233
2020-08-09 00:00:00+00:00,2020-08-15 00:00:00+00:00,711.3968333333330,275.486,149.9345833333330,58.56583333333330,35.01833333333330,47.81883333333330,1.4796666666666700,380.8748333333330,2149.942833333330,398.96958333333300,-0.57875,1092.72825,0.0,5244.779083333330,0.13848424488417100,0.054280714694575000,0.02887201036456900,0.011263766317867800,0.006732942610406070,0.009175971079835520,0.00028408681791148600,0.0733138782807129,0.4032192860466030,0.07610856786982010,-0.00011508497187523500,0.20946203276327200,0.0,344398
2020-08-16 00:00:00+00:00,2020-08-22 00:00:00+00:00,582.95125,319.38275,146.75875,60.32266666666670,35.028666666666700,50.7645,3.1883333333333300,378.6291666666670,2818.588,407.7846666666670,-0.8335833333333330,1180.8388333333300,0.0,5903.641333333330,0.09885816975411820,0.0541677916808886,0.024906609856434600,0.010218243859464400,0.005945408184798430,0.008613886656940370,0.0005389642717819720,0.06425760520751050,0.47662480340294100,0.06885598259800440,-0.00014120450077649500,0.2007580707705650,0.0,345563
2020-08-23 00:00:00+00:00,2020-08-29 00:00:00+00:00,679.0606666666670,314.4650833333330,151.8060833333330,62.72191666666670,33.620666666666700,46.43,2.3299166666666700,378.74250000000000,2308.84925,321.11616666666700,-0.4194166666666670,1108.6945833333300,0.0,5307.876833333330,0.12868855735013300,0.05951555096872280,0.028727692589554500,0.011868062900407400,0.0063692075540495300,0.008760638640675930,0.0004380202247969710,0.07167895166941470,0.4329337241328740,0.0603244011773284,-7.91931361090951E-05,0.20964196444809500,0.0,346728
2020-08-30 00:00:00+00:00,2020-09-05 00:00:00+00:00,710.0221666666670,295.5618333333330,151.62375,60.58841666666670,34.66208333333330,40.41141666666670,1.8728333333333300,379.0373333333330,1922.6673333333300,287.4747500000000,-0.21225,1096.182,0.0,4893.581416666670,0.1462074467801640,0.06157181084148780,0.03117980048857210,0.012457856088957500,0.007122916938908490,0.008302266356259160,0.00038454995028647100,0.0779200857477328,0.38918420538460500,0.058547127268864300,-4.66120111358482E-05,0.22517731532911600,0.0,347893
2020-09-06 00:00:00+00:00,2020-09-12 00:00:00+00:00,505.55225000000000,200.75000000000000,150.9813333333330,55.909166666666700,33.40541666666670,33.53191666666670,2.4001666666666700,377.28275000000000,2016.5905833333300,239.67625000000000,-0.9340833333333330,1425.88825,0.0,4951.761166666670,0.1024429353023690,0.038818749184033400,0.030912607813133800,0.01142013195549340,0.0068594646446922,0.006799796252588130,0.0004911255219355430,0.07719607304021160,0.40370683782280100,0.04785295968912560,-0.00017570955780342600,0.2918901521201130,0.0,349058
2020-09-13 00:00:00+00:00,2020-09-19 00:00:00+00:00,571.2446666666670,185.61075,154.93383333333300,55.299166666666700,34.33033333333330,31.103916666666700,2.6289166666666700,377.04583333333300,1778.6370000000000,227.36991666666700,-0.7555000000000000,1314.4816666666700,0.0,4667.4895,0.12305373331622800,0.0395621306850867,0.033292608010734900,0.0118868443821399,0.007381103559276310,0.006693644571929890,0.0005682908501102290,0.08104921806833890,0.38033236271068700,0.048452383660469800,-0.00016315951674799300,0.2818776740320510,0.0,350223
2020-09-20 00:00:00+00:00,2020-09-26 00:00:00+00:00,637.1159166666670,367.87333333333300,160.77758333333300,55.96483333333330,35.1295,36.36758333333330,2.6427500000000000,370.88741666666700,1434.5097500000000,215.22225,-0.7763333333333330,1325.767083333330,0.0,4542.355083333330,0.1404961844986830,0.08067810582887020,0.0354673264523832,0.012346080037253500,0.007747144005688240,0.008001248556136060,0.0005842011851987430,0.08177242044691840,0.3156425174803790,0.04719673219652500,-0.00017377967545888200,0.292191170708313,0.0,351388
2020-09-27 00:00:00+00:00,2020-10-03 00:00:00+00:00,616.476,135.09258333333300,136.68075,55.14566666666670,34.248916666666700,33.35583333333330,1.7825000000000000,348.9525,2099.469583333330,214.05533333333300,-0.7383333333333330,1416.1804166666700,0.0,5040.252166666670,0.12303109196437200,0.027669745839315400,0.0273086937736065,0.010966696001679000,0.006840424602210510,0.006642266952537130,0.00035823765246276400,0.06952664315768770,0.414387752243844,0.04204575407689450,-0.00014801939398610300,0.281964764629969,0.0,352554
2020-10-04 00:00:00+00:00,2020-10-10 00:00:00+00:00,517.7675,285.58241666666700,151.71516666666700,39.586416666666700,34.48533333333330,32.45191666666670,1.838833333333330,187.92908333333300,1728.7781666666700,226.72550000000000,-0.6255833333333330,1195.7985833333300,0.0,4368.042,0.11897921317824800,0.06797666738606200,0.03508539134781440,0.009124330745996110,0.007932341757475530,0.007433840993327160,0.0004269712855718570,0.043192420058332500,0.3925269116585740,0.051970324873975800,-0.0001437661568642740,0.2734829993044020,0.0,353719
2020-10-11 00:00:00+00:00,2020-10-17 00:00:00+00:00,575.2923333333330,124.71816666666700,168.15875,45.66125,33.2695,31.08325,2.5289166666666700,108.83316666666700,1990.3285833333300,243.02275000000000,-0.7170000000000000,1241.786,0.0,4535.465083333330,0.1279057141328680,0.029014119300822500,0.03738798087106130,0.010141293471486100,0.0074178217297729,0.006901323800458430,0.0005626295688831570,0.02482565727815930,0.4363805266395270,0.05350314499305810,-0.0001573876061054720,0.27264878122373500,0.0,354884
2020-10-18 00:00:00+00:00,2020-10-24 00:00:00+00:00,507.70733333333300,236.00600000000000,161.76583333333300,39.64125,32.203916666666700,28.21275,3.086083333333330,-4.985666666666670,1912.4031666666700,206.34966666666700,-0.5450833333333330,1070.0475,0.0,4163.97175,0.12159114535162300,0.057438407075275100,0.03903748893859730,0.009523790366068540,0.007774861573857240,0.006782568144128990,0.0007437491117912290,-0.0012019697607697400,0.45828913215409900,0.0493983041399758,-0.00012853197645824400,0.25761666622869900,0.0,356049
2020-10-25 00:00:00+00:00,2020-10-31 00:00:00+00:00,493.5828333333330,183.50558333333300,126.76208333333300,39.506166666666700,31.116833333333300,22.838083333333300,2.857583333333330,-6.961166666666670,1722.7445833333300,193.0825,0.5402500000000000,1010.3705833333300,0.0,3745.266,0.13168195658756200,0.05025769807138260,0.0337976599440235,0.010552926345736200,0.008328885250307470,0.0060875482983587900,0.0007651274660546140,-0.001858607390763840,0.4590829396824970,0.05137415355007930,0.0001417424685209710,0.2698906076973840,0.0,357214
2020-11-01 00:00:00+00:00,2020-11-07 00:00:00+00:00,406.706,204.59116666666700,166.6775,43.32341666666670,31.434333333333300,21.185,2.7176666666666700,74.23108333333330,1789.8225833333300,179.2218333333330,1.0240833333333300,1005.0020000000000,0.0,3847.326333333330,0.10593263348914300,0.05394085313956590,0.04350625556907730,0.011253114469694800,0.0081951952749714,0.005536205243609990,0.0007131872697840860,0.019346815023192200,0.4637305581583590,0.04682931498695070,0.0002705073305605920,0.26151205489582600,0.0,358379
2020-11-08 00:00:00+00:00,2020-11-14 00:00:00+00:00,491.1504166666670,268.96975,170.65650000000000,31.66575,31.54675,19.703166666666700,3.197416666666670,187.4030833333330,1402.5644166666700,199.92725000000000,-0.5406666666666670,1099.7909166666700,0.0,3819.65675,0.12832854766626400,0.07204077375224510,0.044786092520341000,0.008310196998783030,0.008285810598618520,0.005169186272556460,0.0008386075988602,0.04918396258565210,0.3658367880539570,0.05225830869137640,-0.00013801150481932900,0.2879999187112480,0.0,359544
2020-11-15 00:00:00+00:00,2020-11-21 00:00:00+00:00,441.69433333333300,208.9610833333330,167.72941666666700,35.37858333333330,33.11025,27.270666666666700,3.036833333333330,190.147,1509.779833333330,199.06241666666700,-0.6235,1066.8609166666700,0.0,3808.138416666670,0.11670803520589400,0.05425226184886380,0.044131573775257600,0.0092877091890312,0.008714776207824590,0.007152594631817030,0.0007989443385718570,0.050018207722228000,0.39586470592006700,0.05228719407671330,-0.0001678652793375140,0.2804364902444900,0.0,360709
2020-11-22 00:00:00+00:00,2020-11-28 00:00:00+00:00,477.7923333333330,299.4841666666670,171.40291666666700,43.11808333333330,33.2905,30.944666666666700,3.2306666666666700,228.27566666666700,1277.07675,195.25966666666700,-0.8895833333333330,1091.93875,0.0,3770.41775,0.12692672168160300,0.07895413083217660,0.045566598681283800,0.011475286717413800,0.008849198595633760,0.0082083427301793,0.0008566488000124570,0.06095060065339190,0.33837578566945100,0.05176259705637300,-0.00023956335202733900,0.289699637642103,0.0,361874
2020-11-29 00:00:00+00:00,2020-12-05 00:00:00+00:00,459.9288333333330,129.75258333333300,169.25600000000000,47.55591666666670,33.67008333333330,25.910166666666700,2.584833333333330,285.82025,1620.8990000000000,186.18591666666700,-0.7219166666666670,1097.8618333333300,0.0,3982.2465,0.1158219201527780,0.03255639948225430,0.042593902721614,0.011948372052359800,0.008474759981839540,0.006526159924524670,0.0006517413753833570,0.07210795275428900,0.40599693802385400,0.04680489558900210,-0.00018342247624994100,0.27600833497834500,0.0,363039
2020-12-06 00:00:00+00:00,2020-12-12 00:00:00+00:00,324.4013333333330,281.91366666666700,164.59566666666700,49.73025,35.95683333333330,26.443583333333300,2.4999166666666700,191.53691666666700,1631.3266666666700,186.0798333333330,-0.9492500000000000,1204.5283333333300,0.0,4030.25425,0.0808801813386267,0.06943504663570400,0.04089300427656220,0.012350103487372700,0.008935432755118200,0.006560115309642890,0.0006217678258284430,0.047587392783454000,0.4047028349868860,0.046051636494456,-0.0002350319387110290,0.29897953873223600,0.0,364204
2020-12-13 00:00:00+00:00,2020-12-19 00:00:00+00:00,372.3285833333330,248.09641666666700,155.30891666666700,47.47025,35.03583333333330,27.153,1.9177500000000000,191.75166666666700,1644.5835833333300,187.23591666666700,0.9980833333333330,1207.7411666666700,0.0,4025.4857500000000,0.09239804845695510,0.06146212168565770,0.038651953517535900,0.011813181848756400,0.008712402344467160,0.0067478534870339,0.0004783838914797570,0.04768389316729170,0.4083595508318210,0.046516287625887800,0.0002337659388488080,0.3002825064617890,0.0,365369
2020-12-20 00:00:00+00:00,2020-12-26 00:00:00+00:00,369.7581666666670,246.5028333333330,159.06491666666700,55.5265,34.746,27.661,1.8960833333333300,192.031,1407.4334166666700,162.5055,-0.17241666666666700,1314.4043333333300,0.0,3869.025583333330,0.0962550891497073,0.06406044529468040,0.041234310687763500,0.014377148899651000,0.0090128051281064,0.007169144068297770,0.0004932080216465140,0.04978510740095420,0.3620481443075240,0.04196587625578010,-5.61729881591725E-05,0.34012579052897000,0.0,366535
