Date,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_MWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share
2020-05-11 00:00:00-07:00,118681.5,75672.75,19973.416666666664,6789.75,4966.25,7663.583333333333,408.41666666666663,40202.5,95970.91666666666,54097.166666666664,127.16666666666666,134281.66666666666,0.0,539293.25,0.22006858049864336,0.14031837038568534,0.03703628159014908,0.01259008897292892,0.009208811717928974,0.014210419532106758,0.0007573183359270056,0.07454664044098457,0.17795682899177145,0.10031122523166508,0.00023580244452654778,0.24899563765477625,0.0
2020-05-12 00:00:00-07:00,102217.83333333333,81929.66666666666,20860.583333333332,7088.5,4821.25,7849.5,419.41666666666663,38688.916666666664,90786.66666666666,54987.916666666664,-16.916666666666664,139730.5,0.0,531155.5833333333,0.1924442414628357,0.15424796281441078,0.03927396037601664,0.013345430646732982,0.009076907315449162,0.014778155866760323,0.0007896305335520807,0.07283914145055113,0.17092292638048456,0.10352506570971752,-3.1848797598067234e-05,0.2630688716912355,0.0
2020-05-13 00:00:00-07:00,105358.83333333333,90326.16666666666,20947.916666666664,7277.0,4943.916666666666,7877.25,320.66666666666663,38734.5,76996.5,51839.166666666664,-18.416666666666668,144078.0,0.0,527708.1666666666,0.19965359641645367,0.17116689180162392,0.039696025170477746,0.013789818804522324,0.009368656729145433,0.014927284619750375,0.0006076590944047673,0.07340136546430809,0.14590734967464658,0.09823453556558566,-3.4899339881354885e-05,0.2730259054167882,0.0
2020-05-14 00:00:00-07:00,106691.41666666666,85384.83333333333,20472.5,7168.916666666666,4742.0,7783.5,324.0,39065.25,77798.5,54233.83333333333,-62.416666666666664,145393.75,0.0,530968.1666666666,0.2009375012751863,0.16080970328101904,0.03855692541517712,0.013501594100587952,0.008930855553487356,0.014659070898475082,0.0006102060732454457,0.0735736197618878,0.14652196663390682,0.10214140270179412,-0.00011755255886338447,0.2738276211787964,0.0
2020-05-15 00:00:00-07:00,115980.08333333333,83384.08333333333,21076.083333333332,7341.75,5120.75,7625.333333333333,425.75,39068.416666666664,86356.66666666666,52170.25,-57.5,132610.0,0.0,534661.0833333333,0.21692262060716658,0.155956896682057,0.0394195201227943,0.013731596012614224,0.009577562608587092,0.014261994319454397,0.0007962988391555835,0.07307136779639065,0.16151664925428616,0.09757629950312761,-0.00010754476394937418,0.24802628082306974,0.0
2020-05-16 00:00:00-07:00,113199.58333333333,52564.33333333333,21041.583333333332,7316.416666666666,5392.0,7860.25,460.5833333333333,39659.08333333333,81851.08333333333,54454.166666666664,-17.583333333333336,150756.5833333333,0.0,522575.5833333333,0.21661858483948176,0.1005870442664833,0.040265148247295005,0.014000686025163505,0.010318124634921233,0.015041364829680938,0.0008813717058792292,0.07589157357938811,0.15663013340813378,0.10420342703216616,-3.364744525791884e-05,0.2884876143116139,0.0
2020-05-17 00:00:00-07:00,106860.0,52671.0,21026.333333333332,6905.0,5341.25,7920.333333333333,448.5,54373.666666666664,74881.0,52991.166666666664,-98.08333333333333,132436.66666666666,0.0,502132.3333333333,0.21281242594083766,0.10489465924321412,0.04187408764090741,0.013751355054477672,0.010637136159989697,0.015773398380373834,0.0008931908388027858,0.10828553163608265,0.1491260272026564,0.10553227336485667,-0.00019533363382959472,0.26374853375305446,0.0
2020-05-18 00:00:00-07:00,99555.66666666666,54709.33333333333,21099.0,6279.666666666666,4788.916666666666,8382.25,440.91666666666663,54524.0,94174.16666666666,63013.416666666664,-135.91666666666666,134006.0833333333,0.0,525469.25,0.18946049967084974,0.10411519481555453,0.04015268257847628,0.011950588291639646,0.00911360020908296,0.01595193248701042,0.0008390912820620172,0.1037624941897171,0.17921917727187014,0.11991837137314251,-0.0002586576981748535,0.255021741678192,0.0
2020-05-19 00:00:00-07:00,91866.83333333333,80847.66666666666,22194.083333333332,6570.833333333333,5032.5,8229.166666666666,499.0,54566.916666666664,78740.58333333333,48837.166666666664,-4.500000000000002,126832.41666666666,0.0,505644.4166666666,0.1816826811595039,0.15989035773327534,0.043892669634606536,0.0129949686316125,0.009952646235422687,0.016274611951448754,0.000986859507496457,0.10791559219893163,0.1557232330427196,0.09658401251340493,-8.899534636741602e-06,0.2508332189303649,0.0
2020-05-20 00:00:00-07:00,96670.16666666666,74123.66666666666,22475.333333333332,6784.0,5170.166666666666,7769.25,485.75,54680.666666666664,78664.0,49584.83333333333,-23.333333333333332,140751.8333333333,0.0,514533.4166666666,0.18787927768215895,0.1440599663028041,0.043680998367291016,0.013184760756549502,0.010048262171504571,0.015099602374384171,0.0009440591888994577,0.10627233313806474,0.15288414212164064,0.09636853842178375,-4.534852854552207e-05,0.27355236564648133,0.0
2020-05-21 00:00:00-07:00,111959.41666666666,51600.08333333333,22589.25,8004.666666666666,5343.166666666666,8107.25,436.16666666666663,54729.33333333333,82731.66666666666,53370.0,-86.16666666666666,164029.0,0.0,544820.0,0.20549799322100265,0.09471033246454486,0.04146185896259315,0.014692314281169315,0.009807214615224599,0.014880602767886641,0.000800570218910221,0.10045397256586272,0.15185137598962348,0.09795895892221285,-0.00015815621061390304,0.30107007819096215,0.0
2020-05-22 00:00:00-07:00,102852.41666666666,71358.83333333333,22412.833333333332,7907.75,5339.416666666666,8355.833333333332,428.5833333333333,54749.83333333333,82023.0,52118.916666666664,-49.49999999999999,142845.16666666666,0.0,534685.8333333333,0.19236046712789287,0.13345936788425602,0.04191776167624914,0.01478952593657023,0.009986082169747655,0.01562755699219012,0.0008015610412968364,0.10239626696673904,0.15340410178562802,0.09747577627360617,-9.257772866621053e-05,0.2671571935544705,0.0
2020-05-23 00:00:00-07:00,101913.25,60411.416666666664,22551.583333333332,7841.916666666666,5016.75,8244.583333333332,445.8333333333333,54746.58333333333,73222.0,49451.33333333333,-22.916666666666668,127612.33333333333,0.0,494609.75,0.20604779828945952,0.12213955884748869,0.04559470033361318,0.015854755525273545,0.010142844939874315,0.016668865369785638,0.0009013840372805698,0.1106864216351039,0.14803994462300835,0.09998050651717506,-4.633282434619752e-05,0.2580061014432759,0.0
2020-05-24 00:00:00-07:00,108343.91666666666,42385.916666666664,22350.583333333332,7708.833333333333,4876.666666666666,8267.916666666666,403.66666666666663,54741.5,86782.75,48041.0,1.1666666666666663,130338.66666666666,0.0,498898.4166666666,0.2171662868576619,0.08495901219703877,0.044799868243050815,0.0154517093576665,0.009774868998882705,0.01657234497136274,0.0008091159506252191,0.10972474189384913,0.17394873806140562,0.0962941520660268,2.3384854064312684e-06,0.2612529170517512,0.0
2020-05-25 00:00:00-07:00,114615.16666666666,29109.0,22065.333333333332,7652.5,4648.583333333333,8452.916666666666,400.66666666666663,54611.33333333333,135728.8333333333,50492.0,26.416666666666664,165572.16666666666,0.0,577872.5,0.1983398875472819,0.050372703321234356,0.038183740069536676,0.013242540525808028,0.008044306197878135,0.014627649986228218,0.0006933478694117935,0.0945041221607419,0.23487678221983796,0.0873756754301338,4.571365944333164e-05,0.2865202387493204,0.0
2020-05-26 00:00:00-07:00,121146.25,31320.916666666664,21707.583333333332,7712.416666666666,4941.5,8449.666666666666,405.16666666666663,54550.5,198422.75,67808.83333333333,-88.58333333333333,178173.0833333333,0.0,688024.5833333333,0.17607837413755204,0.04552296157053497,0.03155059260842787,0.011209507412223037,0.007182156160844545,0.012281053426506684,0.0005888839969986538,0.07928568443835886,0.28839485507724716,0.09855582921879609,-0.00012875024451040087,0.25896325167644807,0.0
2020-05-27 00:00:00-07:00,120741.08333333333,50315.416666666664,20256.5,7209.25,4876.416666666666,8762.75,436.41666666666663,54485.58333333333,214045.91666666666,67262.16666666666,-178.91666666666666,169763.5833333333,0.0,708438.9166666666,0.17043259551782106,0.07102294281546503,0.028593149703450088,0.010176247846350434,0.006883326920563723,0.01236909745335607,0.0006160258229743872,0.07690935951076469,0.3021374343377287,0.09494420067032361,-0.0002525505904002309,0.23963051625128348,0.0
2020-05-28 00:00:00-07:00,119663.25,46754.83333333333,21309.833333333332,7281.416666666666,4761.583333333333,8519.5,392.5833333333333,54441.916666666664,207220.91666666666,64374.416666666664,-48.5,154044.25,0.0,676346.25,0.1769260197716776,0.0691285467071538,0.0315072839293976,0.010765812136411883,0.007040156330183443,0.012596358743764751,0.0005804472684417683,0.08049415024725377,0.30638288697049276,0.0951796755976198,-7.170883256911678e-05,0.2277594501337148,0.0
2020-05-29 00:00:00-07:00,89645.33333333333,46414.0,21927.75,7377.916666666666,4538.0,9015.0,393.25,54355.83333333333,143752.25,67365.25,43.41666666666666,178504.5,0.0,622876.6666666666,0.143921482583497,0.07451555417605411,0.035203999721721266,0.011844907766652575,0.007285551446781867,0.014473170183503423,0.0006313448890363528,0.08726580435934347,0.2307876626191381,0.10815182780967876,6.970347259757148e-05,0.2865808105403424,0.0
2020-05-30 00:00:00-07:00,97787.41666666666,54684.83333333333,22137.666666666664,7174.666666666666,4376.583333333333,8736.75,424.3333333333333,54377.33333333333,110538.0,52784.83333333333,-106.91666666666666,144836.16666666666,0.0,541302.25,0.18065215259435308,0.10102458161467706,0.040897052740251245,0.013254455651471366,0.008085285685277187,0.016140243274436788,0.0007839120072627323,0.1004565071239466,0.20420753839467692,0.09751452785081409,-0.00019751749908053525,0.26756985892201013,0.0
2020-05-31 00:00:00-07:00,88244.25,55640.58333333333,21933.5,7024.25,4719.333333333333,8555.416666666666,439.3333333333333,54382.33333333333,94472.08333333333,50326.0,-114.33333333333333,145897.0,0.0,520041.3333333333,0.16968699282877517,0.10699261725350036,0.04217645520484269,0.013507099435685881,0.009074919685871123,0.016451416682263718,0.0008448046437334469,0.10457309803579715,0.18166264348218475,0.09677307701182727,-0.00021985431927205786,0.2805488538090562,0.0
2020-06-01 00:00:00-07:00,91611.66666666666,30802.25,21716.166666666664,6963.083333333333,4719.833333333333,8880.583333333332,427.5833333333333,54454.25,158662.41666666666,62766.75,59.58333333333333,166679.3333333333,0.0,596531.5,0.15357389620944856,0.051635580015472776,0.03640405689668805,0.011672616338505734,0.007912127579739432,0.014887031671141141,0.0007167824889940151,0.09128478546396963,0.2659749177816539,0.10521950643008793,9.988296231352967e-05,0.2794141354368266,0.0
2020-06-02 00:00:00-07:00,77611.66666666666,16515.083333333332,21761.0,7224.083333333333,4734.75,8958.5,421.91666666666663,54453.916666666664,236593.0833333333,63533.166666666664,-26.083333333333332,168418.41666666666,0.0,651354.25,0.11915431067912224,0.02535499435726923,0.03340885547303944,0.0110908669642262,0.007269085908321009,0.013753652486339038,0.0006477529956497046,0.08360107678220671,0.36323257786885293,0.09754011226098036,-4.0044773383045144e-05,0.2585665429628603,0.0
2020-06-03 00:00:00-07:00,110908.33333333333,31089.0,21676.75,7952.166666666666,4399.25,8927.166666666666,405.16666666666663,54368.33333333333,271748.4166666666,70567.16666666666,-63.83333333333333,148120.91666666666,0.0,726643.25,0.15263106529006268,0.04278440624061395,0.029831351216707786,0.010943701282117003,0.0060542088569597256,0.012285487640140697,0.0005575867754454014,0.0748212184360528,0.3739777623567915,0.09711390928996678,-8.784686754240589e-05,0.20384269263722832,0.0
2020-06-04 00:00:00-07:00,120871.75,43127.58333333333,21361.666666666664,7960.333333333333,4551.5,8308.75,360.16666666666663,54367.916666666664,229577.5,67232.66666666666,-212.41666666666666,147551.3333333333,0.0,697844.8333333333,0.17320720055007455,0.06180110717067237,0.0306109118335523,0.01140702481855446,0.006522223541097604,0.011906300087244802,0.0005161128225973826,0.07790831725008593,0.32898072613563334,0.09634328930332889,-0.000304389538362038,0.21143859821751204,0.0
2020-06-05 00:00:00-07:00,90662.33333333333,82220.41666666666,22059.166666666664,8200.333333333332,4578.583333333333,8261.666666666666,391.75,54328.416666666664,134812.91666666666,56803.5,-64.25,143118.75,0.0,593556.0833333333,0.15274434190647249,0.1385217319396805,0.037164418470425356,0.013815599845732073,0.007713817551360283,0.013918931839212612,0.0006600050290108784,0.09153038473056394,0.22712751238193865,0.09570030801638656,-0.00010824587904007388,0.24112085448819567,0.0
2020-06-06 00:00:00-07:00,79726.91666666666,99813.66666666666,21912.25,8024.0,4651.666666666666,8177.0,393.25,54435.166666666664,83302.83333333333,48204.166666666664,50.833333333333336,122909.41666666666,0.0,516040.5,0.15449740217418334,0.1934221571110536,0.0424622679809046,0.0155491671680808,0.009014150375148203,0.01584565552509929,0.0007620525908334714,0.105486229601488,0.16142692934630776,0.09341159592448009,9.850648027302767e-05,0.23817784973595416,0.0
2020-06-07 00:00:00-07:00,66914.83333333333,90759.0,21320.666666666664,7434.0,4690.0,8168.583333333333,456.5,54527.916666666664,68176.33333333333,39509.33333333333,-20.166666666666664,133647.0833333333,0.0,479682.3333333333,0.13949822347706503,0.1892064678915977,0.04444747113888566,0.015497756501351241,0.009777304007443815,0.01702915193179931,0.0009516714881445846,0.11367505717325424,0.14212808893663653,0.0823656211367662,-4.2041712327672406e-05,0.278615813104089,0.0
2020-06-08 00:00:00-07:00,106367.25,54382.25,20886.25,6908.666666666666,4270.583333333333,8272.833333333332,430.0833333333333,54628.916666666664,120740.25,46251.08333333333,-20.000000000000004,152379.25,0.0,558578.5,0.19042489104038196,0.09735829431315383,0.03739179005278578,0.012368300367211888,0.007645448819339328,0.014810511563429907,0.0007699604143971408,0.09779989145064957,0.2161562788399482,0.08280140272733971,-3.580517331046577e-05,0.2727982727584395,0.0
2020-06-09 00:00:00-07:00,119571.33333333333,30218.25,20103.416666666664,6910.75,4465.166666666666,8425.333333333332,353.0,54559.58333333333,199370.66666666666,62054.916666666664,-111.58333333333333,148411.5,0.0,640906.25,0.1865660279227006,0.04714925154810083,0.03136717213581029,0.01078277829245697,0.006966957595852226,0.013145968436621318,0.0005507825832561314,0.08512880523997594,0.31107617793814096,0.096823703414761,-0.00017410242657694996,0.23156506899410015,0.0
2020-06-10 00:00:00-07:00,125826.5,31470.083333333332,19753.25,7668.333333333333,4307.5,8337.166666666666,360.41666666666663,54590.0,248224.5,60406.916666666664,-127.58333333333333,151055.91666666666,0.0,702559.3333333333,0.1790973289088751,0.04479348837915469,0.0281161306423467,0.010914855115439836,0.006131154758933765,0.011866850628986021,0.0005130053072623048,0.07770162235407876,0.3533146429388171,0.08598123147843267,-0.00018159794807366211,0.21500805625906805,0.0
2020-06-11 00:00:00-07:00,120379.08333333333,47091.75,19582.0,8297.083333333332,4498.416666666666,8499.666666666666,400.0833333333333,54560.166666666664,235834.25,56160.33333333333,-34.166666666666664,157757.16666666666,0.0,696151.3333333333,0.172920854373618,0.06764585190767909,0.028128941312569013,0.011918505267532825,0.0064618373208124285,0.012209510001177905,0.0005747074151501542,0.07837400297061846,0.3387686537505734,0.0806725932196735,-4.907936684265012e-05,0.22661332258215888,0.0
2020-06-12 00:00:00-07:00,119031.66666666666,76093.91666666666,20698.0,7819.833333333333,4516.416666666666,8569.416666666666,366.91666666666663,53422.916666666664,134429.5833333333,41119.166666666664,32.583333333333336,159164.0833333333,0.0,610182.0833333333,0.19507565023281986,0.12470690101383672,0.033921022208534754,0.012815573493431265,0.007401752345782031,0.014044031938553862,0.0006013232388965862,0.08755241775508267,0.22031060400686406,0.06738835470559676,5.339936098309454e-05,0.2608468646995398,0.0
2020-06-13 00:00:00-07:00,96554.25,104584.08333333333,20817.5,7927.75,4625.166666666666,8692.583333333332,423.25,54429.916666666664,79714.0,35606.83333333333,-71.58333333333333,140194.3333333333,0.0,533981.1666666666,0.18081957946706612,0.1958572508955528,0.038985457352272414,0.014846497395195274,0.008661666282237794,0.016278820070745315,0.000792630951091596,0.1019322778862051,0.1492824185122634,0.06668181493292366,-0.00013405591395701535,0.2625454643063254,0.0
2020-06-14 00:00:00-07:00,97605.16666666666,82415.25,20539.583333333332,7841.916666666666,4597.416666666666,8426.5,352.66666666666663,54504.416666666664,91257.58333333333,31055.5,-72.16666666666666,148873.3333333333,0.0,527499.9166666666,0.1850335205424203,0.1562374654403579,0.03893760488745733,0.014866195081547406,0.00871548320939703,0.01597441010654188,0.0006685625068819126,0.10332592469603866,0.17300018530808614,0.05887299508262166,-0.00013680886837422882,0.28222437317920585,0.0
2020-06-15 00:00:00-07:00,120189.33333333333,87022.0,20478.5,8217.416666666666,4487.166666666666,8063.583333333333,373.16666666666663,54533.83333333333,119735.16666666666,45631.33333333333,-9.166666666666666,153800.5,0.0,610014.0833333333,0.19702714513831582,0.14265572283918584,0.03357053641794336,0.013470863855738851,0.007355841101482766,0.01321868388557696,0.0006117345105010553,0.08939766281352247,0.1962826268082062,0.07480373745469537,-1.5026975470101853e-05,0.25212614626793456,0.0
2020-06-16 00:00:00-07:00,122646.5,93787.91666666666,20284.5,8264.25,4341.333333333333,7517.916666666666,344.91666666666663,54542.83333333333,108147.91666666666,42021.58333333333,-55.33333333333333,145253.5,0.0,591864.4166666666,0.20722060077667,0.1584618267725449,0.03427220733126802,0.013963079663656078,0.007335013241349053,0.012702092666774894,0.0005827629723192516,0.0921542701291526,0.1827241402274986,0.0709986648124507,-9.348988007247719e-05,0.24541684870676322,0.0
2020-06-17 00:00:00-07:00,125162.91666666666,78762.33333333333,20726.583333333332,8416.916666666666,4316.25,7249.5,402.5833333333333,54495.25,116832.16666666666,47197.666666666664,-70.75,153971.75,0.0,603269.4166666666,0.20747432773610133,0.13055913520120158,0.03435709280251099,0.01395216868969406,0.007154763494972465,0.012017018930044109,0.0006673358904182253,0.09033318861266104,0.1936649918575628,0.07823646510617907,-0.00011727761767026977,0.2552288343254044,0.0
2020-06-18 00:00:00-07:00,124728.66666666666,52138.58333333333,19955.083333333332,8244.833333333332,4285.916666666666,7360.583333333333,404.91666666666663,54379.33333333333,161600.5833333333,50018.416666666664,-36.166666666666664,154128.66666666666,0.0,626487.75,0.1990919481931876,0.08322362780969512,0.03185231208963516,0.013160406302171641,0.006841181917230889,0.011748966094442122,0.0006463281471452022,0.08680031386620621,0.25794691649331264,0.07983941691863354,-5.772924796481122e-05,0.24602024008716317,0.0
2020-06-19 00:00:00-07:00,123794.66666666666,58835.0,19927.916666666664,8099.833333333333,4414.0,7649.083333333333,391.0,54324.666666666664,151043.41666666666,52093.33333333333,-52.75,160744.25,0.0,634225.6666666666,0.19519025036829687,0.09276666507242165,0.031420861239190884,0.012771216554359989,0.0069596678784680744,0.012060507379865316,0.0006164998052743582,0.08565510593758163,0.2381540587288331,0.08213690500279343,-8.317228830747416e-05,0.2534496133605441,0.0
2020-06-20 00:00:00-07:00,122485.25,77009.75,20065.75,8386.083333333332,4703.5,7700.0,373.75,54300.58333333333,106199.5,46626.416666666664,-22.0,155539.5,0.0,591879.9166666666,0.20694273711770647,0.13011042921290764,0.033901724716401516,0.014168555305207602,0.007946713290238069,0.013009395627688556,0.0006314625475128049,0.09174256771397464,0.17942744298217025,0.07877681832702833,-3.7169701793395874e-05,0.26278894691335897,0.0
2020-06-21 00:00:00-07:00,118470.66666666666,75450.16666666666,20604.5,7488.666666666666,4713.5,7703.583333333333,303.75,54241.166666666664,129942.25,32728.166666666664,-27.916666666666664,143244.0,0.0,580860.3333333333,0.20395723355184064,0.12989381842221395,0.03547238263242857,0.012892370569861603,0.008114687351692691,0.013262367717770366,0.0005229312152491047,0.09338073811203038,0.22370653071507152,0.05634429619053576,-4.806089358256517e-05,0.24660661398236297,0.0
2020-06-22 00:00:00-07:00,123241.83333333333,51994.83333333333,19521.5,6791.166666666666,4734.916666666666,7957.25,257.0833333333333,54279.5,204757.5,46156.75,-81.75,160152.0,0.0,668625.75,0.18432109940924848,0.07776373155436106,0.029196452574553104,0.010156902671885829,0.007081564936239243,0.011900902709774489,0.00038449511304841806,0.08118069039369184,0.30623633624639796,0.0690322650600878,-0.0001222657069369524,0.2395241284081566,0.0
2020-06-23 00:00:00-07:00,120206.08333333333,54587.08333333333,16810.166666666664,6947.0,4696.333333333333,7810.916666666666,303.91666666666663,54236.5,220768.0833333333,54330.75,-165.41666666666666,159389.0,0.0,691885.9166666666,0.17373685522095345,0.07889607523205595,0.024296153833646222,0.010040672649428838,0.006787727890110978,0.011289312990063029,0.0004392583507565252,0.07838936838214297,0.3190816260532354,0.07852559026168934,-0.00023908084075999523,0.2303689035439489,0.0
2020-06-24 00:00:00-07:00,108264.75,56060.33333333333,21168.75,6647.75,4669.416666666666,7686.083333333333,353.91666666666663,54161.166666666664,226694.0,55664.166666666664,11.5,162149.75,0.0,696041.4166666666,0.15554354584024396,0.08054166316970841,0.030413060908612122,0.009550796606092765,0.006708532789655596,0.01104256607335507,0.0005084707004384437,0.07781313779579926,0.32569038935302824,0.0799724920583629,1.6522005335649927e-05,0.23295991605863495,0.0
2020-06-25 00:00:00-07:00,107677.41666666666,74303.83333333333,18779.083333333332,6829.5,4830.833333333333,8746.916666666666,366.0833333333333,54080.83333333333,209298.3333333333,52977.08333333333,33.08333333333333,162963.0,0.0,686719.6666666666,0.1567996693459097,0.10820111457416637,0.02734606891992317,0.009945106178697859,0.007034651208960085,0.012737245037882998,0.0005330899217002183,0.0787524166824017,0.3047798737864407,0.07714513782674055,4.817589321989225e-05,0.23730644091062875,0.0
2020-06-26 00:00:00-07:00,110333.75,62474.33333333333,20537.75,7787.333333333333,5055.5,8165.833333333333,400.0833333333333,54005.33333333333,198438.25,58627.916666666664,-162.66666666666666,177256.5833333333,0.0,692319.5833333333,0.15936823492522423,0.09023915376268306,0.029665129362824373,0.011248177172512454,0.00730226346575251,0.011794890004435572,0.0005778882223828471,0.07800636387217609,0.28662810467468364,0.08468331400419003,-0.00023495892732583158,0.2560328894350935,0.0
2020-06-27 00:00:00-07:00,120511.16666666666,97127.16666666666,20705.916666666664,8101.25,5156.25,8280.833333333332,377.25,54058.666666666664,164531.25,48646.5,77.5,137536.16666666666,0.0,648142.75,0.1859330628425091,0.1498545909318073,0.03194653749759087,0.012499175528847618,0.007955423400169175,0.01277624926504745,0.0005820477047687411,0.08340549464861971,0.25385032849630734,0.07505522510280335,0.0001195724244389064,0.2122004244692495,0.0
2020-06-28 00:00:00-07:00,112414.91666666666,90401.08333333333,21602.5,7876.666666666666,5009.75,7988.5,409.5,54094.166666666664,119399.08333333333,34636.916666666664,-44.75,114455.41666666666,0.0,548714.0,0.20486978037131667,0.16475082344050512,0.03936932536804237,0.014354776197922171,0.009129983926052552,0.01455858607580634,0.0007462904172301053,0.09858353653573021,0.2175980261727117,0.0631238070591723,-8.15543252040225e-05,0.20858847535631797,0.0
2020-06-29 00:00:00-07:00,126829.75,73228.66666666666,21809.0,7621.166666666666,5174.583333333333,8138.083333333333,414.91666666666663,54135.416666666664,123804.25,41170.08333333333,-53.0,151214.5,0.0,590505.5,0.2147816574104729,0.12401013481951761,0.03693276353903562,0.012906173891126613,0.008762972289560949,0.013781553826904802,0.0007026465742768978,0.09167639703045384,0.20965808108476552,0.06972006752406765,-8.975360940753304e-05,0.2560763616934982,0.0
2020-06-30 00:00:00-07:00,125411.0,53087.33333333333,21685.083333333332,7450.666666666666,5183.25,7707.416666666666,397.0,54202.0,139824.41666666666,50143.25,-159.0,184276.91666666666,0.0,630736.0833333333,0.1988327658966713,0.0841672685868482,0.03438059737875047,0.011812653284859106,0.008217779411964832,0.012219717359333996,0.0006294233206096634,0.08593451592867753,0.2216845053920466,0.07949957410871664,-0.00025208641807792563,0.2921616846348704,0.0
2020-07-01 00:00:00-07:00,124963.25,44916.666666666664,21989.666666666664,7454.0,5049.333333333333,7705.166666666666,429.8333333333333,54247.33333333333,136770.0,56145.5,-38.83333333333333,180413.16666666666,0.0,634397.25,0.19697949510342297,0.07080211439546225,0.03466229821561595,0.011749735674295561,0.007959261067624951,0.012145649538466105,0.0006775460223595441,0.0855100385970042,0.2155904679599415,0.08850211756119687,-6.121295975563155e-05,0.28438516507861067,0.0
2020-07-02 00:00:00-07:00,123379.83333333333,49553.916666666664,21881.416666666664,8041.0,5030.916666666666,8193.083333333332,394.66666666666663,54191.25,138769.8333333333,47453.916666666664,-159.66666666666666,179867.75,0.0,624386.25,0.1976017782796039,0.07936420231333836,0.03504468054295985,0.012878246438002118,0.008057379012857292,0.01312181895955161,0.0006320873764703605,0.0867912289868651,0.22224998281645905,0.07600089955002479,-0.0002557177815281273,0.2880712860028548,0.0
2020-07-03 00:00:00-07:00,122364.16666666666,48045.25,22107.5,8222.583333333332,5108.166666666666,7967.916666666666,253.41666666666666,54211.5,136377.5833333333,45677.25,-26.0,172118.8333333333,0.0,611381.8333333333,0.2001436091084377,0.07858468698366625,0.036159890259524125,0.01344917837761508,0.008355116865046966,0.01303263563332353,0.00041449819548122004,0.08867044626503187,0.2230645006080488,0.07471149371737412,-4.252661525489663e-05,0.28152428474185937,0.0
2020-07-04 00:00:00-07:00,123490.58333333333,60676.08333333333,22049.75,8766.166666666666,5300.333333333333,8053.25,267.16666666666663,54223.25,119489.66666666666,51336.166666666664,-112.5,171439.0833333333,0.0,618573.5833333333,0.19963766100044958,0.09809032420422092,0.03564612294171955,0.014171582658651632,0.008568638357899486,0.013019065503255274,0.0004319076563647844,0.08765852836424878,0.19316968892005978,0.0829912043608932,-0.00018187003621099782,0.27715228705612094,0.0
2020-07-05 00:00:00-07:00,123073.33333333333,78652.33333333333,22072.666666666664,8765.25,5183.833333333333,7681.416666666666,256.5833333333333,54173.416666666664,147196.41666666666,41482.25,59.58333333333333,152583.0833333333,0.0,633132.5,0.19438795723380703,0.12422728786365149,0.03486263407212024,0.013844258508290129,0.00818759632988882,0.012132399879435452,0.0004052600890545554,0.08556410651272311,0.23248911825986923,0.06551906591432283,9.410878976096367e-05,0.24099707933700026,0.0
2020-07-06 00:00:00-07:00,123807.58333333333,85723.91666666666,22168.5,8791.916666666666,5040.083333333333,8131.916666666666,262.0,54469.08333333333,202924.91666666666,47241.5,-95.33333333333333,136383.3333333333,0.0,686633.6666666666,0.1803109712554147,0.1248466552518786,0.03228577489889077,0.01280437749192801,0.007340279945492526,0.011843166249251785,0.0003815717357290472,0.07932772011858823,0.29553592624111547,0.0688016074558923,-0.0001388416239421215,0.19862605047524126,0.0
2020-07-07 00:00:00-07:00,123198.5,71290.08333333333,21735.166666666664,7831.666666666666,5105.333333333333,8114.416666666666,248.33333333333331,54574.916666666664,199479.66666666666,45772.83333333333,-182.66666666666666,153619.41666666666,0.0,682864.25,0.1804143356457744,0.10439861705065587,0.031829410701565745,0.011468848554696875,0.007476351754149281,0.01188291328278888,0.00036366427636727697,0.07992059427136018,0.29212199447645215,0.06703064823401332,-0.00026750070261646685,0.2249633315357579,0.0
2020-07-08 00:00:00-07:00,123142.33333333333,69146.66666666666,21463.0,7464.333333333333,5133.833333333333,8109.916666666666,245.41666666666666,54522.0,206803.5,50730.58333333333,-35.916666666666664,147865.66666666666,0.0,686286.1666666666,0.17943292363219718,0.10075486003530597,0.03127412592948957,0.010876415256318004,0.00748060150806867,0.011817106420863794,0.00035760106874756085,0.07944499342718307,0.3013371244308436,0.07392045155118722,-5.2334825341323846e-05,0.21545774029638268,0.0
2020-07-09 00:00:00-07:00,123036.0,58612.74999999999,21460.333333333332,7481.75,5274.916666666666,8907.166666666666,257.25,54426.33333333333,230556.8333333333,50532.0,-94.16666666666666,151243.16666666666,0.0,703100.4166666666,0.17499065152500148,0.0833632701824834,0.030522430117556704,0.010641083154907343,0.007502366008648598,0.012668413295635225,0.000365879458896637,0.07740904719039066,0.32791451671495475,0.07187024613008693,-0.0001339306085368318,0.2151089134375661,0.0
