Date,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_MWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share
2019-06-19 00:00:00-07:00,114266.41666666666,76999.5,20002.0,9385.75,4847.666666666666,12727.25,341.5833333333333,54409.58333333333,113632.5,98462.33333333331,-118.08333333333331,167752.25,0.0,669130.0833333333,0.1707686136265731,0.1150740370488498,0.0298925433158799,0.0140267942419268,0.0072447298177322,0.0190205915366979,0.0005104886805144,0.0813139099385383,0.1698212392931569,0.1471497632311405,-0.0001764729105364,0.2507019997730885,0.0
2019-06-20 00:00:00-07:00,114295.41666666666,99673.83333333331,20341.916666666664,9578.416666666666,4972.416666666666,13230.666666666666,336.16666666666663,54387.25,73290.08333333333,92400.08333333331,-17.916666666666668,157553.75,0.0,635341.0,0.179896176488951,0.1568824195720618,0.0320173208822768,0.0150760247908865,0.0078263746030346,0.0208245126108131,0.000529112188048,0.085603242982902,0.1153555072525357,0.1454338431383042,-2.8200079432409788e-05,0.2479829729232018,0.0
2019-06-21 00:00:00-07:00,114103.5,90228.5,20867.666666666664,9999.166666666666,5162.583333333333,13320.166666666666,344.75,54372.666666666664,65121.99999999999,91803.0,1.333333333333334,139700.91666666666,0.0,603247.6666666666,0.1891486802269714,0.1495712374629989,0.0345922045284882,0.0165755579659653,0.0085579830948372,0.0220807595332596,0.000571489985042,0.0901332399130705,0.1079523446146773,0.1521812765679989,2.210258583677352e-06,0.2315813626575707,0.0
2019-06-22 00:00:00-07:00,117657.91666666666,57594.5,21531.166666666664,9865.166666666666,5174.333333333333,12504.666666666666,304.0,54397.416666666664,85609.16666666666,86414.41666666666,-32.75,129345.0,0.0,576508.0,0.2040872228428168,0.0999023430724291,0.0373475592128238,0.017111933688113,0.0089753018749667,0.021690361047317,0.0005273127172563,0.0943567420862618,0.1484960601876585,0.1498928317849304,-5.680753779652667e-05,0.2243594191234119,0.0
2019-06-23 00:00:00-07:00,117434.91666666666,35494.666666666664,21383.666666666664,9954.75,5112.666666666666,13035.916666666666,255.75,54372.75,102494.33333333331,87595.91666666666,-141.58333333333331,150617.91666666666,0.0,594246.1666666666,0.1976199818425416,0.0597305774234415,0.0359845260535967,0.0167518960296196,0.0086036174122003,0.0219368965218398,0.0004303771977774,0.0914986970887766,0.1724779040784725,0.1474067845620656,-0.0002382570410635,0.2534604766767532,0.0
2019-06-24 00:00:00-07:00,116287.83333333331,53092.08333333333,21382.75,10032.416666666666,5210.5,12941.666666666666,272.5,54337.5,127669.0,98472.0,-60.99999999999999,158634.91666666666,0.0,657651.9166666666,0.1768227695932866,0.0807297629457731,0.0325137804028296,0.0152549037148957,0.0079228842309311,0.0196785964408983,0.0004143529321425,0.0826234952304429,0.1941285302521356,0.1497327043447376,-9.275423435117588e-05,0.2412141022422829,0.0
2019-06-25 00:00:00-07:00,104716.5,68877.5,21503.75,9820.083333333332,5041.75,12283.083333333332,342.5833333333333,54241.58333333333,125241.83333333331,92930.5,47.83333333333333,145622.41666666666,0.0,637605.4166666666,0.1642340188191103,0.1080252742520354,0.0337257956690821,0.0154015055026848,0.0079073199006961,0.0192643961488721,0.0005372967738014,0.08507076934337,0.196425296993373,0.1457492323164862,7.502027442520943e-05,0.228389553884227,0.0
2019-06-26 00:00:00-07:00,115488.0,85903.83333333333,21441.333333333332,9428.666666666666,5070.833333333333,12141.333333333332,349.41666666666663,54323.08333333333,86023.91666666666,93500.16666666666,-97.25,133267.25,0.0,613263.3333333333,0.1883171448915365,0.1400765848276162,0.0349626859587235,0.0153745807945472,0.0082686067431609,0.0197979117181852,0.0005697661146109,0.0885803542795645,0.1402723952190195,0.1524633246185706,-0.0001585778811712,0.2173083612803635,0.0
2019-06-27 00:00:00-07:00,118773.91666666666,69778.16666666666,21143.833333333332,9367.166666666666,5158.916666666666,12313.666666666666,356.0833333333333,54485.08333333333,83369.91666666666,91060.5,-157.41666666666666,148984.66666666666,0.0,610602.1666666666,0.1945193174060688,0.114277627031021,0.0346278386936611,0.015340867062105,0.0084489000339282,0.0201664313343139,0.000583167490671,0.0892317228921286,0.1365372106715419,0.1491322909925257,-0.0002578056142938,0.2439962954602464,0.0
2019-06-28 00:00:00-07:00,112353.5,53900.916666666664,21202.916666666664,8639.333333333332,5056.083333333333,12524.583333333332,364.16666666666663,54481.75,99796.16666666666,95459.5,0.5000000000000013,154812.0,0.0,615949.1666666666,0.1824070979883351,0.0875087094578962,0.0344231599198526,0.0140260492275471,0.0082086048767552,0.0203337937789779,0.0005912284428233,0.088451698530317,0.1620201342372679,0.1549795099433259,8.117552990709483e-07,0.2513389227195426,0.0
2019-06-29 00:00:00-07:00,86421.33333333333,51103.416666666664,20945.75,8517.083333333332,5039.916666666666,12385.25,420.75,54515.08333333333,122962.58333333331,94758.58333333331,12.833333333333334,128817.25,0.0,582527.0,0.1483559274219621,0.087727121089094,0.0359567024361102,0.0146209245808921,0.0086518164251041,0.02126124625983,0.0007222841173027,0.0935837881048145,0.2110847794751716,0.1626681395597686,2.203045237960358e-05,0.2211352435166095,0.0
2019-06-30 00:00:00-07:00,108529.75,65814.08333333333,21126.666666666664,9184.083333333332,5267.833333333333,12204.0,422.91666666666663,54530.666666666664,114925.66666666666,90871.75,-107.41666666666666,102110.66666666666,0.0,579805.5,0.1871830294814381,0.1135106226714533,0.0364375064856519,0.0158399382781524,0.0090855180458504,0.0210484377950881,0.0007294112709635,0.0940499299621453,0.1982141712465071,0.1567279889549167,-0.0001852632765068,0.1761119317886199,0.0
2019-07-01 00:00:00-07:00,121301.91666666666,96925.0,21329.666666666664,9571.5,5531.5,11773.166666666666,418.66666666666663,54566.5,126792.16666666666,91558.66666666666,-168.66666666666666,115450.91666666666,0.0,650294.8333333333,0.1865337235494976,0.1490477780719463,0.0327999940539791,0.0147187083602335,0.0085061417013667,0.0181043521541126,0.0006438105382456,0.0839104006413501,0.1949764324848549,0.1407956237286215,-0.0002593695321276,0.1775362662423121,0.0
2019-07-02 00:00:00-07:00,120580.83333333331,102096.41666666666,21622.166666666664,9337.0,5597.833333333333,12385.25,288.41666666666663,54600.416666666664,110759.16666666666,94326.66666666666,-139.25,129202.58333333331,0.0,655570.0,0.1839328116499128,0.155736865119921,0.0329822393743866,0.0142425675366474,0.0085388796518042,0.0188923379654346,0.0004399479333506,0.0832869360505615,0.1689509383691545,0.1438849652465284,-0.0002124105740043,0.1970843439042868,0.0
2019-07-03 00:00:00-07:00,116239.08333333331,98022.33333333331,21608.0,8889.75,5503.916666666666,12561.333333333332,369.41666666666663,54585.58333333333,103041.58333333331,94552.58333333331,-25.58333333333333,129988.58333333331,0.0,643469.3333333333,0.1806443249302738,0.1523341179688439,0.0335804658911484,0.013815343699363,0.0085535026792263,0.0195212618265154,0.0005741014334793,0.084830123994513,0.1601344119999503,0.1469418641033398,-3.975843448638837e-05,0.2020120876001342,0.0
2019-07-04 00:00:00-07:00,115977.91666666666,92093.5,21426.083333333332,9588.416666666666,5660.416666666666,12196.5,262.66666666666663,54583.25,73517.25,89796.91666666666,-77.08333333333333,105210.58333333331,0.0,577888.5,0.2006925499757594,0.1593620568673714,0.037076500628293,0.0165921569068542,0.0097949979393372,0.0211052824203977,0.000454528281263,0.0944529091684641,0.1272170150470203,0.1553879626721533,-0.0001333878997995,0.1820603513192135,0.0
2019-07-05 00:00:00-07:00,117633.08333333331,65534.75,21598.583333333332,10022.583333333332,5681.916666666666,11854.0,299.4166666666667,54579.166666666664,112000.75,94988.91666666666,-53.99999999999999,137102.16666666666,0.0,626915.3333333333,0.1876379107013919,0.104535248247238,0.0344521535603425,0.0159871402092573,0.0090632919065094,0.0189084544111751,0.000477603036242,0.0870598687967434,0.1786537097513433,0.1515179349045538,-8.613603325488928e-05,0.2186932738392106,0.0
2019-07-06 00:00:00-07:00,117624.75,55228.166666666664,20337.5,9993.416666666666,5525.5,12390.833333333332,267.4166666666667,54569.25,96524.66666666666,95537.5,-81.66666666666666,141151.91666666666,0.0,606313.5833333333,0.1939998595336324,0.0910884535408863,0.0335428737851961,0.0164822575996496,0.0091132710067658,0.0204363446143036,0.0004410533987981,0.0900016946676245,0.1591992482437924,0.1575711028520308,-0.0001346937771337,0.2328034874143097,0.0
2019-07-07 00:00:00-07:00,99376.66666666666,72264.0,21295.083333333332,9867.583333333332,5445.75,12480.916666666666,259.41666666666663,54547.5,84145.66666666666,90713.91666666666,142.33333333333331,119981.58333333331,0.0,565853.25,0.1756226842678144,0.1277080232374736,0.0376335796133243,0.0174384141706941,0.0096239616897137,0.0220568083096927,0.0004584521988106,0.0963986687361078,0.1487058113860204,0.1603135029562287,0.0002515375379276,0.2120365719085881,0.0
2019-07-08 00:00:00-07:00,119589.75,97191.16666666666,21437.083333333332,9258.5,5390.0,11122.083333333332,324.0833333333333,54517.25,92863.66666666666,90277.0,-291.3333333333333,117456.33333333331,0.0,614518.1666666666,0.194607346840031,0.1581583294662566,0.0348843768925735,0.0150662755020261,0.0087710995254005,0.0180988682460974,0.0005273779538386,0.0887154407423268,0.1511162268324587,0.1469069669489022,-0.0004740841672974,0.1911356566892923,0.0
2019-07-09 00:00:00-07:00,117446.0,62865.33333333333,21446.25,8450.0,5058.5,10960.0,338.91666666666663,54529.5,141590.0,95704.5,113.66666666666666,129002.75,0.0,645004.6666666666,0.182085504290925,0.0974649279023304,0.033249759433265,0.0131006804085138,0.0078425789167416,0.0169921251215753,0.0005254483946886,0.0845412487971663,0.2195177916025414,0.1483779962315518,0.0001762261151598,0.2000028165170898,0.0
2019-07-10 00:00:00-07:00,118315.5,55065.666666666664,21511.166666666664,9089.75,4877.25,10689.5,288.0,54537.08333333333,178860.8333333333,97686.16666666666,-29.58333333333333,133850.5833333333,0.0,680683.6666666666,0.1738186264691724,0.080897587768376,0.0316022959269871,0.0133538535521394,0.0071652226119719,0.0157040641982007,0.0004231040262951,0.0801210400719668,0.2627664539230411,0.143511841770847,-4.346120640473719e-05,0.196641391424602,0.0
2019-07-11 00:00:00-07:00,109893.33333333331,60029.25,21145.916666666664,9388.5,5216.666666666666,10985.666666666666,253.33333333333331,54565.916666666664,208884.0833333333,91145.33333333331,-251.25,145258.8333333333,0.0,710306.75,0.1547125003856901,0.0845117267997242,0.0297701192712397,0.0132175289056453,0.0073442448162947,0.0154660879495607,0.0003566534223887,0.0768202141774193,0.2940758810659385,0.1283182700056466,-0.0003537204172704,0.2045015527915697,0.0
2019-07-12 00:00:00-07:00,107796.41666666666,50862.33333333333,21325.833333333332,9349.416666666666,5385.0,11051.0,270.75,54567.58333333333,240901.66666666663,96868.83333333331,-126.83333333333331,134757.91666666666,0.0,728498.0833333333,0.1479707622200333,0.0698180743326137,0.0292736986153132,0.0128338246600282,0.0073919206147533,0.0151695663349377,0.0003716550615495,0.074904223609831,0.3306826362046022,0.1329706083646754,-0.0001741024942069,0.18498046837689,0.0
2019-07-13 00:00:00-07:00,108707.91666666666,40974.666666666664,21001.833333333332,9579.916666666666,5435.333333333333,11847.916666666666,292.0833333333333,54534.666666666664,207491.0,94710.33333333331,-6.000000000000002,142648.75,0.0,694838.8333333333,0.1564505486044365,0.0589700297407096,0.0302254743486079,0.0137872499450112,0.0078224374813056,0.0170513162164943,0.0004203612684284,0.0784853466019578,0.2986174491782627,0.1363054693978196,-8.6350959563045e-06,0.2052976073828151,0.0
2019-07-14 00:00:00-07:00,112946.5,48374.666666666664,21442.75,8730.75,5547.249999999999,11569.666666666666,198.66666666666663,54495.08333333333,177587.41666666666,91481.16666666666,-14.916666666666664,136649.91666666666,0.0,666240.6666666666,0.1695280784421245,0.0726083967655331,0.0321846910175602,0.013104498774717,0.0083261954388854,0.0173655966162377,0.0002981905437574,0.081794891935947,0.2665514513774302,0.1373094907645985,-2.2389306767024125e-05,0.2051059376941865,0.0
2019-07-15 00:00:00-07:00,118232.25,86136.41666666666,21430.333333333332,8314.833333333332,5494.166666666666,11072.25,179.66666666666666,54425.75,205867.41666666663,93221.75,-176.41666666666666,139296.25,0.0,741461.3333333333,0.1594584163525722,0.1161711512041086,0.0289028333237426,0.0112141159080446,0.0074099166330993,0.0149330106672229,0.0002423142766716,0.0734033557155599,0.2776509136911612,0.1257270552206813,-0.0002379310406836,0.1878671803069973,0.0
2019-07-16 00:00:00-07:00,115975.08333333331,94003.83333333331,21376.166666666664,8492.333333333332,5440.583333333333,11058.25,215.25,54484.75,189032.3333333333,90341.5,-44.58333333333333,145087.3333333333,0.0,734023.5833333333,0.1579991242334062,0.1280665028587296,0.0291219071866787,0.0115695646926875,0.0074120007270429,0.0150652516500661,0.000293246708808,0.0742275197107086,0.2575289644985294,0.1230771082173449,-6.0738284635041814e-05,0.1976603158640565,0.0
2019-07-17 00:00:00-07:00,115311.75,55800.0,21205.5,8251.75,5443.5,11513.833333333332,177.75,54544.666666666664,180113.25,91111.5,-80.33333333333333,176168.16666666666,0.0,717617.0833333333,0.160687019133347,0.0777573462170226,0.029549881813711,0.0114988204596114,0.0075855217586444,0.0160445362864712,0.0002476947722235,0.0760080381772776,0.2509879630559705,0.1269639507141982,-0.000111944566537,0.2454904861634077,0.0
2019-07-18 00:00:00-07:00,117924.0,54436.666666666664,21330.833333333332,8330.666666666666,5457.5,12266.666666666666,187.0,54475.5,154984.91666666666,102959.33333333331,-2.3333333333333357,179949.8333333333,0.0,711941.5,0.1656372047422435,0.0764622748732398,0.0299614973046708,0.0117013359477803,0.0076656579227366,0.0172298800767572,0.0002626620305179,0.0765168205533741,0.2176933310765935,0.1446176874551256,-3.2774228406875223e-06,0.2527592974048195,0.0
2019-07-19 00:00:00-07:00,115505.91666666666,69819.33333333333,21697.25,9413.583333333332,5568.833333333333,11189.666666666666,227.25,54473.916666666664,151789.16666666666,96006.91666666666,-34.08333333333333,147878.0,0.0,682317.1666666666,0.1692847876464097,0.1023268015876292,0.0317993611475406,0.0137964920028637,0.0081616491646235,0.0163995092213958,0.0003330562546303,0.0798366497691811,0.2224613040416443,0.140707168684749,-4.9952331552555103e-05,0.2167291213299387,0.0
2019-07-20 00:00:00-07:00,117025.41666666666,67517.58333333333,22904.333333333332,7986.916666666666,5562.583333333333,11999.833333333332,165.08333333333331,54428.25,138896.5833333333,81904.0,138.25,125001.33333333331,0.0,628486.6666666666,0.1862019082876327,0.1074288237353218,0.0364436264890265,0.0127081720110742,0.0088507579052326,0.0190932186309972,0.0002626679961388,0.0866020758859907,0.221001638857361,0.1303193915543156,0.000219972844823,0.1988925779385402,0.0
2019-07-21 00:00:00-07:00,111660.25,37181.916666666664,22928.666666666664,9007.166666666666,5454.833333333333,12061.083333333332,189.25,54361.5,198512.5,76218.0,-130.33333333333331,120424.83333333331,0.0,641872.0,0.1739603067278211,0.0579273074174705,0.0357215561150302,0.0140326524083721,0.0084983194987993,0.0187904805527166,0.0002948407159059,0.0846921193010444,0.3092711630979385,0.1187433008450283,-0.0002030519065068,0.1876150281260646,0.0
2019-07-22 00:00:00-07:00,86110.5,32225.5,22623.333333333332,9102.75,5215.833333333333,12252.833333333332,158.91666666666666,54359.166666666664,282980.25,95309.75,-112.16666666666669,149936.66666666666,0.0,749574.1666666666,0.1148792258715782,0.0429917430896875,0.0301815808753636,0.0121438950337358,0.0069583952666458,0.0163463922293657,0.0002120092630371,0.0725200641697675,0.3775213482321629,0.1271518606675568,-0.0001496405181163,0.200029127649143,0.0
2019-07-23 00:00:00-07:00,76284.66666666666,34468.666666666664,22741.5,8812.833333333332,5296.5,12044.416666666666,130.08333333333331,54332.666666666664,328201.75,88013.33333333333,-115.91666666666666,170668.0833333333,0.0,799781.6666666666,0.0953818646338896,0.0430975953854072,0.0284346352858801,0.0110190489487756,0.0066224323721682,0.0150596308575882,0.0001626485561684,0.0679343737561709,0.4103641827248687,0.1100467002452752,-0.0001449353886164,0.2133933427664633,0.0
2019-07-24 00:00:00-07:00,88775.83333333333,40149.5,22806.916666666664,8943.666666666666,5281.5,11565.083333333332,163.08333333333331,54358.166666666664,320263.3333333333,87006.33333333333,-73.08333333333333,178258.8333333333,0.0,812427.5833333333,0.1092723033468316,0.0494191738730354,0.0280725533383436,0.0110085709177566,0.006500887104707,0.014235217477332,0.000200735839943,0.066908322393042,0.3942053912292285,0.1070942630681647,-8.995673563110394e-05,0.21941504324847,0.0
2019-07-25 00:00:00-07:00,66574.16666666666,37647.58333333333,22909.416666666664,8985.25,5452.166666666666,11493.666666666666,180.16666666666663,54294.25,336569.0,88557.41666666666,-93.33333333333331,173832.0,0.0,802743.75,0.0829332731231687,0.0468986315163878,0.0285388913543913,0.0111931734130598,0.0067919141901343,0.0143179771460901,0.0002244385791439,0.0676358426957544,0.4192732736941271,0.1103184131507304,-0.0001162679040893,0.2165473103963749,0.0
2019-07-26 00:00:00-07:00,107314.66666666666,53679.58333333333,22660.25,8448.0,5449.166666666666,11540.083333333332,191.0,54380.83333333333,296909.0833333333,88048.41666666666,-79.75,160325.3333333333,0.0,803866.5,0.1334981202309919,0.0667767388407569,0.0281890711952793,0.0105092076856045,0.0067786960479963,0.0143557211717783,0.0002376016415661,0.0676490851818471,0.369351233486323,0.1095311431272066,-9.920801526124052e-05,0.199442734998079,0.0
2019-07-27 00:00:00-07:00,110221.16666666666,41089.08333333333,22711.166666666664,8239.416666666666,5601.25,11828.833333333332,281.3333333333333,54484.83333333333,252145.8333333333,91327.25,-21.499999999999993,173180.0,0.0,763283.4166666666,0.144403984496366,0.0538320136873579,0.0297545658280492,0.0107947015312464,0.0073383619736705,0.0154973016248551,0.0003685830547215,0.0713821788127848,0.3303436545686776,0.1196505098968808,-2.8167780840690338e-05,0.2268881993484071,0.0
2019-07-28 00:00:00-07:00,102098.41666666666,47737.0,22605.416666666664,8957.583333333332,5508.5,11659.5,255.58333333333331,54444.25,262642.0833333333,92109.91666666666,-83.75,131065.75,0.0,736085.8333333333,0.1387044989092078,0.0648524911610172,0.0307102998631273,0.012169210338921,0.0074835022636626,0.0158398646896931,0.0003472194705554,0.0739645399143895,0.3568090451407954,0.1251347499102799,-0.0001137774919818,0.1780576993398641,0.0
2019-07-29 00:00:00-07:00,108312.58333333331,76818.33333333333,22829.25,9144.416666666666,5467.333333333333,11215.5,181.0,54406.0,267168.6666666666,95938.33333333331,-152.66666666666666,103597.33333333331,0.0,753284.8333333333,0.1437870225715859,0.1019778043232429,0.0303062652927434,0.0121393877349183,0.0072579893971049,0.014888790406639,0.0002402809561412,0.0722250038663993,0.3546715065062817,0.12735996941396,-0.0002026679151246,0.1375274381602886,0.0
2019-07-30 00:00:00-07:00,97356.41666666666,57876.166666666664,22989.0,9730.416666666666,5491.583333333333,11263.916666666666,183.24999999999997,54458.916666666664,223894.41666666663,93627.08333333331,68.75,155607.5833333333,0.0,732447.0833333333,0.1329193860989957,0.0790175399474251,0.0313865677440861,0.0132848049887562,0.0074975837276071,0.0153784715960709,0.0002501887223934,0.074352015191086,0.3056799893962761,0.1278277782297128,9.386343609578168e-05,0.2124489084251251,0.0
2019-07-31 00:00:00-07:00,100986.83333333331,38987.5,22951.166666666664,10007.416666666666,5541.583333333333,11283.0,165.16666666666666,54435.916666666664,237446.91666666663,92564.0,-109.91666666666666,165168.91666666666,0.0,735312.8333333333,0.1373385976082289,0.0530216504222579,0.0312127921970626,0.0136097402534114,0.0075363615078117,0.0153444894315956,0.0002246209493147,0.0740309623319054,0.3229195872867716,0.1258838358367651,-0.0001494828618295,0.2246240092368849,0.0
2019-08-01 00:00:00-07:00,111988.5,46467.166666666664,22636.416666666664,10009.083333333332,5391.333333333333,10916.5,79.5,54343.25,211474.8333333333,91435.58333333331,-89.5,180099.8333333333,0.0,740424.0833333333,0.1512491321133643,0.0627575030480842,0.0305722317469189,0.0135180412936775,0.0072814127129171,0.0147435776951699,0.0001073708997174,0.0733947628436811,0.2856131210390802,0.1234908282854566,-0.0001208766732668,0.2432387565279312,0.0
2019-08-02 00:00:00-07:00,107488.91666666666,56604.666666666664,22996.666666666664,9881.416666666666,5480.083333333333,11190.416666666666,107.58333333333331,54454.75,234784.91666666663,82592.75,-3.9166666666666647,156963.3333333333,0.0,739426.1666666666,0.1453680184882105,0.0765521551960225,0.0311006936234562,0.0133636285975814,0.007411265086868,0.0151339202899906,0.0001454957075948,0.0736446077442485,0.3175231378747078,0.1116984409306586,-5.296900276498192e-06,0.212277223080871,0.0
2019-08-03 00:00:00-07:00,103960.91666666666,41774.58333333333,22954.083333333332,9812.083333333332,5624.75,11956.083333333332,104.41666666666666,54472.916666666664,242005.25,82560.41666666666,-103.33333333333331,134776.8333333333,0.0,708956.9166666666,0.146639258638542,0.0589240084288149,0.0323772612886796,0.013840168707948,0.0079338389509564,0.0168643299081526,0.000147282104472,0.0768352989950141,0.341353958626776,0.1164533622929367,-0.0001457540379451,0.1901058162561124,0.0
2019-08-04 00:00:00-07:00,106071.0,44024.58333333333,22912.5,8983.833333333332,5712.166666666666,11848.333333333332,194.08333333333331,54305.0,244413.91666666663,75856.41666666666,-2.5000000000000036,117949.33333333331,0.0,689292.5,0.1538838736820725,0.063869233066272,0.0332406054033664,0.0130334122790155,0.0082869995925774,0.0171891226632138,0.0002815689033803,0.0787836803679134,0.3545866474198786,0.1100496765403172,-3.626907299876327e-06,0.1711165192328849,0.0
2019-08-05 00:00:00-07:00,103187.83333333331,44876.08333333333,22864.083333333332,9248.583333333332,5564.416666666666,11917.25,217.08333333333331,54303.25,305800.5833333333,89854.66666666666,-50.0,113514.08333333331,0.0,759356.25,0.1358885678933087,0.0590975360159784,0.0301098243852385,0.0121795051180961,0.0073278078196718,0.0156938854457311,0.0002858781149603,0.0715122184086849,0.4027103001171496,0.1183300547887327,-6.584524720774999e-05,0.1494872575728893,0.0
2019-08-06 00:00:00-07:00,73891.08333333333,35595.0,22868.75,8079.166666666666,5392.916666666666,11581.916666666666,235.25,54305.25,312696.8333333333,96528.66666666666,45.66666666666667,150950.3333333333,0.0,771587.0833333333,0.0957650600034884,0.0461321874988187,0.0296385858368762,0.0104708422952907,0.0069893817342933,0.0150105113432324,0.000304891055179,0.0703812326217228,0.4052644738199242,0.1251040469076454,5.918536954945139e-05,0.1956361590207197,0.0
2019-08-07 00:00:00-07:00,81991.25,49302.916666666664,22901.916666666664,8130.916666666666,5567.416666666666,11876.666666666666,256.66666666666663,54336.5,255408.75,93264.16666666666,-188.58333333333331,158963.8333333333,0.0,741426.5,0.1105858099218196,0.0664973758918337,0.0308889912441309,0.010966584909855,0.0075090607992385,0.0160186703154886,0.0003461795156588,0.0732864282568804,0.3444828988443223,0.1257901716038834,-0.0002543520272519,0.2144026863530415,0.0
2019-08-08 00:00:00-07:00,106892.25,65960.91666666666,23219.5,8568.0,5553.25,11249.25,244.08333333333331,54378.33333333333,190976.8333333333,86871.0,-105.08333333333331,153770.16666666666,0.0,705138.5833333333,0.1515904143192656,0.093543195941507,0.0329289880724391,0.0121508029804543,0.0078754022702156,0.0159532470153916,0.0003461494507639,0.0771172286109716,0.2708358865154521,0.1231970594905517,-0.000149025079349,0.2180708449391095,0.0
2019-08-09 00:00:00-07:00,110037.91666666666,58656.25,23218.333333333332,9506.25,5397.583333333333,11211.75,236.08333333333331,54420.33333333333,173073.0833333333,88149.83333333333,-95.41666666666666,152857.5,0.0,686323.6666666666,0.1603294801140958,0.0854644140204014,0.033830005376472,0.0138509721603655,0.0078644866780542,0.0163359513077163,0.0003439825038817,0.0792925203900394,0.2521741442691519,0.1284377001910177,-0.0001390257560694,0.2227192612232032,0.0
2019-08-10 00:00:00-07:00,110143.58333333331,71893.25,23161.416666666664,8793.416666666666,5288.25,11616.583333333332,191.91666666666663,54411.83333333333,119548.83333333331,75206.83333333333,107.16666666666666,157242.0,0.0,636331.6666666666,0.1730914695952582,0.1129807830821977,0.0363983404880578,0.0138189204267166,0.0083105246477858,0.0182555480763438,0.0003015984850667,0.0855086053132669,0.1878718907068902,0.118188104211902,0.0001684132226642,0.2471069856128486,0.0
2019-08-11 00:00:00-07:00,112121.33333333331,64425.166666666664,22963.916666666664,9243.0,5348.333333333333,11633.083333333332,234.75,54490.58333333333,112993.41666666666,76630.66666666666,36.08333333333333,148919.5833333333,0.0,617033.3333333333,0.1817103343957647,0.1044111609313381,0.0372166549619145,0.0149797417751607,0.0086678191345686,0.0188532494192642,0.0003804494624817,0.0883105991032359,0.1831236832153854,0.1241921019934093,5.847874236940198e-05,0.2413477121711414,0.0
2019-08-12 00:00:00-07:00,111832.91666666666,34448.75,23037.833333333332,9422.083333333332,5564.25,11895.166666666666,191.33333333333331,54490.75,209543.8333333333,89649.0,-89.83333333333333,162313.3333333333,0.0,712006.75,0.1570672141333866,0.0483826171591772,0.032356200742947,0.0132331376540086,0.007814883777436,0.016706536372958,0.0002687240441657,0.0765312267053648,0.2943003466376313,0.1259103231816271,-0.0001261692158583,0.2279660035994508,0.0
2019-08-13 00:00:00-07:00,110365.33333333331,20805.333333333332,22834.5,8201.916666666666,5440.0,11794.5,180.16666666666663,54307.0,271054.9166666666,86492.91666666666,5.166666666666669,160075.75,0.0,750574.1666666666,0.1470412095629013,0.027719223838639,0.0304227097255545,0.0109275232627466,0.0072477847514513,0.0157139700829032,0.000240038459446,0.072353942370785,0.361130090408565,0.1152356695818423,6.883619096047584e-06,0.2132710624866075,0.0
2019-08-14 00:00:00-07:00,109788.33333333331,27957.916666666664,22792.416666666664,8064.0,5526.75,11322.083333333332,157.91666666666666,54258.08333333333,296697.75,87592.66666666666,-92.16666666666666,168998.8333333333,0.0,792219.5833333333,0.1385832105681979,0.0352906154491047,0.0287703272503888,0.0101789960380302,0.0069762855100674,0.0142915973948721,0.0001993344648237,0.0684886923711702,0.3745145364264012,0.1105661466964914,-0.000116339798467,0.2133232210976859,0.0
2019-08-15 00:00:00-07:00,108867.58333333331,47713.0,22608.416666666664,7774.916666666666,5459.333333333333,11537.5,166.41666666666666,54204.58333333333,297842.4166666666,87863.33333333333,-194.08333333333331,161571.66666666666,0.0,804157.1666666666,0.1353809775576623,0.0593329289071394,0.0281144253932119,0.0096684043728599,0.0067888884904961,0.0143473197507203,0.0002069454499255,0.0674054595049102,0.3703783650915668,0.1092613943833118,-0.0002413500014404,0.2009205082837248,0.0
2019-08-16 00:00:00-07:00,109248.0,65945.83333333333,22681.75,7189.083333333333,5586.25,11214.25,176.75,54013.5,239023.16666666663,91142.41666666666,13.499999999999998,166961.25,0.0,771815.4166666666,0.1415467968647512,0.0854424929967603,0.0293875316691113,0.0093145111876382,0.0072378056713689,0.0145297045871827,0.000229005531871,0.0699824061992369,0.3096895468854006,0.1180883598571981,1.7491228742623586e-05,0.2163227714743972,0.0
2019-08-17 00:00:00-07:00,110088.66666666666,68054.33333333333,22817.0,7893.5,5589.75,10389.916666666666,174.83333333333331,53991.416666666664,163188.66666666666,72700.0,18.166666666666668,148346.66666666666,0.0,658601.3333333333,0.1671552441436498,0.1033316057665638,0.0346446307427254,0.011985247524552,0.0084873044087369,0.0157757297788647,0.0002654615538788,0.0819789058023974,0.2477806503074191,0.1103854430905089,2.7583707695702618e-05,0.2252450141815686,0.0
2019-08-18 00:00:00-07:00,108170.0,47456.0,22906.666666666664,8293.0,5483.916666666666,10106.916666666666,193.33333333333331,54003.25,156036.8333333333,68741.41666666666,-36.75,134120.8333333333,0.0,612706.4166666666,0.176544584906556,0.0774530814581263,0.0373860401059398,0.0135350304394015,0.0089503170156125,0.0164955293297755,0.000315539919404,0.088138868030461,0.2546681886934158,0.1121930745244085,-5.997978640395611e-05,0.2188990186572497,0.0
