Week_Start,Week_End,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_MWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share
2021-12-26 00:00:00+00:00,2022-01-01 00:00:00+00:00,332971.99999999994,505167.25,148733.91666666666,45339.33333333333,35638.08333333333,29821.166666666664,3038.1666666666665,380629.6666666666,1430036.4999999998,236177.8333333333,7025.75,1119348.8333333333,0.0,3982350.583333333,0.08502040271144803,0.1274380075326092,0.03747496838780901,0.011454844317866086,0.008974646864907187,0.00752503295168253,0.0007651460422814142,0.09593834870949645,0.35633365326149313,0.05906641621200793,0.0019082385810504573,0.28198619858798335,0.0
2022-01-02 00:00:00+00:00,2022-01-08 00:00:00+00:00,467607.0,372801.74999999994,147629.5,48326.33333333333,35360.416666666664,30941.916666666664,2360.083333333333,380951.0,1331118.9166666665,210132.66666666666,7343.583333333333,1173780.4166666665,0.0,3957871.583333333,0.11836333996056228,0.09386186720685538,0.0373690941199976,0.012241526154127743,0.0089479506021935,0.007831649882921472,0.0005990863744954287,0.09640670884318461,0.33569483254197924,0.053225432832713145,0.0018904449340379152,0.29699397384325765,0.0
2022-01-09 00:00:00+00:00,2022-01-15 00:00:00+00:00,375616.25,228654.3333333333,148767.75,50413.166666666664,34305.666666666664,50655.666666666664,2855.0,380872.75,1347847.6666666665,199929.41666666663,4412.333333333332,1260932.3333333333,0.0,3904393.4999999995,0.09647401714784684,0.058891594119151014,0.03816377688492841,0.012910801697493172,0.0088016120824367,0.012961831973771158,0.0007316853088016571,0.09769611480264838,0.344364554858448,0.051336741961388786,0.0011403148244863142,0.3229893820227986,0.0
2022-01-16 00:00:00+00:00,2022-01-22 00:00:00+00:00,486563.49999999994,333322.0833333333,148289.0833333333,47106.33333333333,34958.166666666664,33317.25,2294.1666666666665,380620.58333333326,1064074.8333333333,189380.99999999997,10454.416666666666,1271406.0,0.0,3791041.083333333,0.12836467644742575,0.08774750772103408,0.039208181159805275,0.012452709568969515,0.009237941984273914,0.008805808096978443,0.0006103893779612714,0.10059104612997716,0.2802945299000976,0.05008045848274073,0.002764962516220834,0.3355180604350552,0.0
2022-01-23 00:00:00+00:00,2022-01-29 00:00:00+00:00,546853.5,220709.49999999997,149506.5833333333,43117.08333333333,34714.416666666664,34918.916666666664,2803.166666666666,380049.0,1309900.4166666665,187836.5833333333,10677.416666666666,1117198.5833333333,0.0,3851985.4166666665,0.14209983012277957,0.05712101714209491,0.03889261753344323,0.011208397637300641,0.009035239833308515,0.009070761590356928,0.0007289394313137856,0.09886985121980485,0.33933039180164865,0.048816571075558486,0.0027815936348553516,0.2903936089775061,0.0
2022-01-30 00:00:00+00:00,2022-02-05 00:00:00+00:00,567258.9166666666,320403.5833333333,145211.25,52962.33333333333,34747.666666666664,33745.666666666664,2900.583333333333,379513.3333333333,1185600.8333333333,207667.3333333333,12683.416666666664,1110451.25,0.0,3861184.4166666665,0.14799468519109954,0.08241595354599929,0.03774035255554071,0.013724655498903171,0.009024969944665928,0.008762482226304328,0.0007525766966337857,0.0985460451548174,0.30600245191177977,0.053870777314834646,0.003322918335440943,0.2876825144413898,0.0
2022-02-06 00:00:00+00:00,2022-02-12 00:00:00+00:00,660797.0833333333,232733.75,147901.5,48670.58333333333,35238.916666666664,32315.583333333332,2820.4166666666665,378482.75,1016703.3333333333,212768.91666666666,16502.75,1175108.0833333333,0.0,3761642.5,0.17584260602374255,0.06195411806695641,0.03943456081356839,0.012961131612714501,0.009394378985280444,0.008616830748886386,0.000751155520005,0.1008538003879466,0.2699414103265279,0.05667959236320944,0.004395357293145343,0.3119621496776084,0.0
2022-02-13 00:00:00+00:00,2022-02-19 00:00:00+00:00,614329.75,389210.83333333326,143922.0833333333,47380.0,35956.83333333333,30020.5,2849.6666666666665,377934.4166666666,868164.0,227765.74999999997,16181.083333333332,1141369.1666666665,0.0,3697852.833333333,0.1667021154181599,0.10341612143398589,0.03903777946758779,0.012834160366763044,0.009754102597433928,0.008131097965708985,0.0007718223550251429,0.10244827278173962,0.2353659572673256,0.061669536514318155,0.004366496555571057,0.3088712003006509,0.0
2022-02-20 00:00:00+00:00,2022-02-26 00:00:00+00:00,563888.6666666666,424296.75,147121.3333333333,51012.08333333333,35323.25,26946.666666666664,2293.25,346521.1666666666,1246214.9999999998,243073.5833333333,16182.333333333332,941424.3333333333,0.0,3833492.583333333,0.14633630945100093,0.11148982499261793,0.038496792754872444,0.0133615765685743,0.009272362718757757,0.007054718042887586,0.0005980781995096428,0.09136473940389722,0.3203327914271706,0.06340486459340398,0.004235535776192072,0.24950727505343004,0.0
2022-02-27 00:00:00+00:00,2022-03-05 00:00:00+00:00,594013.25,334411.5,134361.5,49665.416666666664,34468.0,25903.333333333332,1553.6666666666665,381765.83333333326,987530.9166666665,232556.16666666666,19502.833333333332,1096491.4166666665,0.0,3732726.333333333,0.15919112203162136,0.08975707117386945,0.036129171157888385,0.013326418094010329,0.009260839181670243,0.0069509141846583865,0.00042056047983481424,0.10251847751436304,0.2642747580037779,0.062495075747415196,0.005281734443721271,0.29324651841553095,0.0
2022-03-06 00:00:00+00:00,2022-03-12 00:00:00+00:00,723613.5,336389.24999999994,148179.91666666666,46075.666666666664,34865.166666666664,26458.916666666664,1109.6666666666665,372028.49999999994,1034951.5833333333,236833.66666666663,13989.583333333332,810086.8333333333,0.0,3644728.833333333,0.19819422216288934,0.0929667919298011,0.040722507152933116,0.012659555559633743,0.0095893631103038,0.007265275466242714,0.00030326411178630306,0.10228305477786158,0.2830013178401198,0.06495167161458112,0.0038807158539852712,0.22286300112950166,0.0
2022-03-13 00:00:00+00:00,2022-03-19 00:00:00+00:00,653496.4166666666,462111.3333333333,146269.8333333333,48518.33333333333,33732.0,25661.5,1712.9999999999998,354133.5833333333,957183.4166666665,222856.41666666666,19421.166666666664,899781.9999999999,0.0,3638524.9999999995,0.17844336357179955,0.12849084334897284,0.040276565392374584,0.013340396791904486,0.0093204188085065,0.0070642665788827426,0.0004691060166349143,0.0977159917629352,0.262604457504272,0.06128516353153202,0.005307255066987029,0.2471708133996022,0.0
2022-03-20 00:00:00+00:00,2022-03-26 00:00:00+00:00,779363.8333333333,370138.25,132917.5833333333,41580.33333333333,32536.583333333332,29079.666666666664,1679.583333333333,335235.3333333333,1066552.1666666665,248662.3333333333,18329.583333333332,826142.0833333333,45.99999999999999,3703936.9166666665,0.20959606292236074,0.10354782714632649,0.03604017053154808,0.01130514277966253,0.008831072519688557,0.007865418498194,0.00045782963374161424,0.09083490722421615,0.28796846505071433,0.0670875442013207,0.004957522700200715,0.22014247897343536,1.2504628885765372e-05
2022-03-27 00:00:00+00:00,2022-04-02 00:00:00+00:00,731406.5,517313.83333333326,135394.66666666666,42566.08333333333,32892.916666666664,32373.166666666664,2164.25,189582.0,874841.0833333333,283198.8333333333,20726.666666666664,923778.4166666666,47.416666666666664,3577182.2499999995,0.20530007851991133,0.14475054978594454,0.03792023224680759,0.011924317023414687,0.009211056424473757,0.009048506196237085,0.0006029260924309286,0.05310067382551266,0.24523161233071913,0.07925297437210002,0.005803572365786799,0.25652630726074627,1.270365271230026e-05
2022-04-03 00:00:00+00:00,2022-04-09 00:00:00+00:00,815658.4166666666,557412.4166666666,137155.75,35558.416666666664,26920.166666666664,30924.333333333332,1360.0833333333333,190241.16666666666,942671.9166666666,284999.3333333333,22551.083333333332,1075251.8333333333,0.0,3881876.083333333,0.21002750947362073,0.1506156242839157,0.035705702225402716,0.0092277617296099,0.007053737088795543,0.008017656521014086,0.0003532106662068714,0.04947555958745803,0.23698262624092206,0.0737463688154315,0.005901062256897458,0.2756097365432522,0.0
2022-04-10 00:00:00+00:00,2022-04-16 00:00:00+00:00,725393.9999999999,690604.7499999999,136786.25,40926.83333333333,30228.333333333332,31400.33333333333,849.6666666666666,190739.24999999997,1139588.9166666665,240858.41666666666,25365.749999999996,582067.4166666666,0.0,3593363.6666666665,0.2019583485219004,0.19334718311565055,0.03816697914393296,0.011421857490500457,0.008433765749034457,0.008750077640446614,0.00023821275597780498,0.0532110559566959,0.3156125398459432,0.0670394576478973,0.0071054316751249435,0.16238518439627583,0.0
2022-04-17 00:00:00+00:00,2022-04-23 00:00:00+00:00,780094.5833333333,683960.0833333333,135283.16666666666,44771.75,28840.0,33397.75,767.8333333333333,192964.5833333333,1162350.8333333333,261910.3333333333,23563.166666666664,483744.8333333333,0.0,3553338.333333333,0.22031518980996867,0.19218141285290305,0.03822761527800582,0.012650843021397342,0.008159711572743214,0.0094315961097879,0.00021728921597982575,0.054561066529432316,0.32508510576306016,0.07383909190683569,0.0066702625107884,0.13717189236703822,0.0
2022-04-24 00:00:00+00:00,2022-04-30 00:00:00+00:00,886242.75,547610.0833333333,134621.24999999997,41609.75,30550.749999999996,38006.75,1591.7499999999998,247924.49999999997,1248853.1666666665,278056.4166666666,21894.25,379637.3333333333,0.0,3656278.9166666665,0.24362137094254274,0.14909794880569444,0.03694279174152976,0.0114315847756265,0.008380853654203414,0.010389776784746828,0.0004335494038991429,0.06822533486905398,0.34132007354486343,0.07608441335079359,0.006072499650121543,0.10277434622620839,0.0
2022-05-01 00:00:00+00:00,2022-05-07 00:00:00+00:00,893367.5833333333,626089.1666666666,126548.41666666666,36257.916666666664,32690.0,38933.83333333333,1175.9166666666665,382208.24999999994,1065431.3333333333,294030.74999999994,24982.749999999996,444479.0,0.0,3742619.333333333,0.23835239490759993,0.16994546394370394,0.034015378598133514,0.009755564324387515,0.008787713788732244,0.010437984509384114,0.0003189814603581714,0.10262089641457958,0.2824764305137479,0.078510203201551,0.006705743561356685,0.11818496698567808,0.0
2022-05-08 00:00:00+00:00,2022-05-14 00:00:00+00:00,863104.0,616687.3333333333,131946.0,42652.5,32020.583333333332,39099.25,1171.25,382990.1666666666,822993.1666666665,302032.99999999994,28255.333333333332,643374.4166666666,0.0,3695972.9999999995,0.23297828072325086,0.17015728456070875,0.03580279427368598,0.011549320544328572,0.008698362397284614,0.010646238164054514,0.0003179528327706714,0.10400340629688079,0.2211702271559543,0.0818615529300089,0.007618021316025099,0.17298184396775113,0.0
2022-05-15 00:00:00+00:00,2022-05-21 00:00:00+00:00,987683.4166666666,692921.4166666666,134545.41666666666,46004.916666666664,30808.083333333332,34930.75,1535.9166666666665,382116.5833333333,915410.3333333333,260105.5833333333,27414.58333333333,682275.75,0.0,3956086.083333333,0.24998420689775744,0.174769440414005,0.0341049473050114,0.011648883172469014,0.007821213106209928,0.008834130234691243,0.0003935451038393286,0.09682656674613925,0.231116809558346,0.06578293242234078,0.0069632606286323855,0.1725138515898606,0.0
2022-05-22 00:00:00+00:00,2022-05-28 00:00:00+00:00,968316.9999999999,563245.0,150213.0833333333,48336.58333333333,33513.416666666664,38286.166666666664,1793.0833333333333,381745.9166666666,1099864.5833333333,251839.91666666663,28112.5,812459.3333333333,0.0,4114882.0,0.2362280356929865,0.14185966662939936,0.0367960662684461,0.011900458936107314,0.008228475764848685,0.009343150083715156,0.0004445480900286,0.09361208921119091,0.2624561867931629,0.06063868435931729,0.007033141845057185,0.19714844533899423,0.0
2022-05-29 00:00:00+00:00,2022-06-04 00:00:00+00:00,922311.5833333333,659425.0,149888.8333333333,60154.83333333333,33056.58333333333,42544.75,2441.4166666666665,382396.74999999994,859285.0833333333,257526.91666666666,20675.5,865143.75,0.0,3944913.2499999995,0.23300501251836467,0.17077215701498344,0.03833153368431186,0.0153808986611281,0.008471880760441457,0.010898122472597329,0.0006270342864367572,0.09787308313813263,0.2146257614647851,0.06422130532448926,0.0052125694491208146,0.22144440347221309,0.0
2022-06-05 00:00:00+00:00,2022-06-11 00:00:00+00:00,1023470.5833333333,653788.25,125187.33333333333,55273.25,29798.166666666664,41617.166666666664,1636.25,381846.0833333333,1384064.8333333333,332606.9166666666,24604.583333333332,770151.6666666666,0.0,4563966.5,0.22539792250631271,0.1464039934649641,0.027691765606000927,0.012258318853686929,0.006606061284908001,0.009173317495143187,0.0003559279876878714,0.08432780789236875,0.2973745667544984,0.07243983795958053,0.005464252796355928,0.17068613258057114,0.0
2022-06-12 00:00:00+00:00,2022-06-18 00:00:00+00:00,969962.9166666666,653009.0833333333,146498.41666666666,49287.75,30144.416666666664,41184.416666666664,2906.833333333333,381649.58333333326,1146991.8333333333,270114.4166666666,19653.666666666664,915953.3333333333,0.0,4313192.5,0.2243973294525494,0.15377686122783496,0.03405741565474503,0.011437173218447215,0.007030717603314214,0.009587805783785985,0.0006770276337137571,0.08896921531110928,0.2639759008252684,0.062348376512412075,0.004611079160792643,0.21268250017995766,0.0
2022-06-19 00:00:00+00:00,2022-06-25 00:00:00+00:00,933224.1666666666,315870.6666666666,143643.16666666666,48436.25,31030.333333333332,40955.58333333333,1480.5,381159.0833333333,1815739.5833333333,296170.49999999994,9282.75,987651.9166666666,0.0,4806691.416666666,0.1957843253362326,0.06964896578451163,0.030262969253547056,0.0102088773975209,0.006526835387639328,0.008622955731807385,0.0003285381948300222,0.08049875354612204,0.3691465619022064,0.06183333121843334,0.0019506311793571571,0.20779255204925454,0.0
2022-06-26 00:00:00+00:00,2022-07-02 00:00:00+00:00,1034690.1666666665,530308.4166666666,142737.0833333333,54748.416666666664,35285.916666666664,44275.58333333333,336.9166666666667,380756.4166666666,1694747.7499999998,313272.3333333333,14828.583333333332,887320.3333333333,0.0,4933318.583333333,0.2111242530170731,0.10905067205287278,0.029187826481218503,0.011165530295714085,0.0071981392559454715,0.008996295629354157,7.502691565696504e-05,0.07762632732828086,0.34068573240836597,0.06337430301462692,0.0029505811812464283,0.1797698529587162,0.0
2022-07-03 00:00:00+00:00,2022-07-09 00:00:00+00:00,990093.0833333333,578940.5,155393.0,58522.49999999999,36109.5,39222.5,1603.333333333333,381118.8333333333,1214836.0833333333,300617.6666666666,19111.916666666664,896098.25,0.0,4459621.416666666,0.22232153296799845,0.1335099284314234,0.03513062704568109,0.013249683786930958,0.008158373048577186,0.0088614471025934,0.00036287357237744285,0.086101008960028,0.268735277752118,0.0670698905476151,0.004406333898876314,0.20039336018088325,0.0
2022-07-10 00:00:00+00:00,2022-07-16 00:00:00+00:00,972646.0833333333,358273.24999999994,150444.99999999997,57194.75,35178.166666666664,38995.916666666664,1401.7499999999998,380949.9166666666,2151208.5833333335,327954.75,14658.916666666666,693386.4999999999,0.0,4995358.5,0.1951278554724364,0.07192730098316642,0.0301640959132341,0.011469191790434787,0.007050539287174543,0.007814096588232487,0.0002811251435602,0.07636831591772318,0.4292759122511399,0.0655657519813602,0.002929332099521471,0.1395068545281602,0.0
2022-07-17 00:00:00+00:00,2022-07-23 00:00:00+00:00,899095.0833333333,552719.5833333333,149956.66666666666,56824.5,35769.75,38674.166666666664,1300.6666666666665,380421.83333333326,2192775.9166666665,343268.75,15750.75,716788.4999999999,0.0,5207564.75,0.1728749367549649,0.10699371753455365,0.028835483959169583,0.010922544530273786,0.006884953166759514,0.007441880405300771,0.00025069359272612856,0.07324782123343121,0.4191427427506288,0.06577819163967027,0.003064018894342372,0.1386319060035253,0.0
2022-07-24 00:00:00+00:00,2022-07-30 00:00:00+00:00,821514.2499999999,433057.0833333333,149275.91666666663,59304.49999999999,33814.5,36972.33333333333,2052.0,380188.25,2180305.083333333,331696.75,14990.333333333332,736082.9166666666,0.0,4998605.166666666,0.16480943281717475,0.08661901005683849,0.029913701926313298,0.011883556787401942,0.006777687637880986,0.007404097125306029,0.00040992948184607146,0.0761750895652407,0.4349778701510744,0.06623801494544589,0.0029494951396669,0.14826138928908253,0.0
2022-07-31 00:00:00+00:00,2022-08-06 00:00:00+00:00,788126.0833333333,378227.0833333333,150138.75,56934.25,35269.0,32965.416666666664,2724.75,379219.99999999994,2328490.0,316475.33333333326,16628.833333333332,973353.2499999999,0.0,5264201.5,0.15040521389646297,0.07172874791206645,0.028608563452356326,0.010860191300863528,0.006723319364135443,0.006280142375438643,0.0005190070155208286,0.07225108547001871,0.4420014815730605,0.060053151853869016,0.0031707840560590427,0.18443772561230892,0.0
2022-08-07 00:00:00+00:00,2022-08-13 00:00:00+00:00,845507.5833333333,349039.99999999994,151768.74999999997,59221.58333333333,33821.666666666664,32384.333333333332,2302.833333333333,380595.58333333326,2377655.0,304850.5,25356.666666666664,847680.0833333333,0.0,5262975.083333333,0.16109219070854514,0.06664043842635638,0.02890228083287496,0.011302534579420171,0.006442504032219543,0.0061607080174128,0.0004391035929354143,0.07247613088063563,0.45092913922609784,0.05780112315847837,0.004866996921858728,0.16110512987220213,0.0
2022-08-14 00:00:00+00:00,2022-08-20 00:00:00+00:00,882776.6666666666,365281.9166666666,151003.0,63662.0,34537.916666666664,32945.416666666664,2305.9166666666665,380170.8333333333,2305351.75,352176.9166666666,31561.583333333332,986761.3333333333,0.0,5421374.25,0.1635298309594385,0.0679789806130159,0.0279430955506479,0.01177405464461927,0.006386978177181357,0.0060917270091339565,0.00042683661272731424,0.07034400192213544,0.4235791838394219,0.06476044418349816,0.005849186244306857,0.18240890506287208,0.0
2022-08-21 00:00:00+00:00,2022-08-27 00:00:00+00:00,889164.5,430848.6666666666,150565.91666666666,52958.0,34484.33333333333,32687.749999999996,2388.333333333333,378980.3333333333,2126095.75,321529.6666666666,29730.083333333332,948032.0833333333,0.0,5217668.666666666,0.17125128703399037,0.08387802109263864,0.028935364755808685,0.0102316660921548,0.006628137841867429,0.006271122485076858,0.00045963189783748573,0.07285841292640761,0.40486080175762273,0.061195941155916075,0.005707468839471043,0.18268542484410816,0.0
2022-08-28 00:00:00+00:00,2022-09-03 00:00:00+00:00,875071.9166666666,329217.99999999994,149575.99999999997,55161.75,33779.666666666664,34731.33333333333,1528.75,379187.3333333333,2660307.5,321742.0,22362.416666666664,852102.25,0.0,5516576.583333333,0.1604912864686934,0.060472212967633054,0.02739582885053316,0.010058787022569658,0.006183422401705029,0.006311859664697657,0.0002938364710414994,0.06935906616046292,0.47798370911207616,0.05819114828059687,0.004191388848515743,0.15567333161054012,0.0
2022-09-04 00:00:00+00:00,2022-09-10 00:00:00+00:00,673912.1666666666,250909.49999999997,144210.5833333333,58728.25,33575.916666666664,37255.33333333333,428.5,377551.4166666666,3063537.6666666665,390841.49999999994,15997.0,1304371.5,0.0,6144648.833333333,0.10872871481745083,0.04174368424110404,0.023713841008946586,0.009628440366929458,0.005512479312675228,0.006097942486679772,7.022598248343884e-05,0.06190997036573236,0.4967437656742079,0.06363477264782734,0.0026271719712136856,0.21367672437088592,0.0
2022-09-11 00:00:00+00:00,2022-09-17 00:00:00+00:00,777963.0,466786.4166666666,153536.5833333333,56456.83333333333,34920.916666666664,27473.75,338.66666666666663,376347.8333333333,1814232.0833333333,313727.25,26413.833333333332,909175.4166666666,0.0,4716626.833333333,0.16759789162540026,0.10181639061113247,0.03279448902719513,0.012025424874044673,0.0074678221205297145,0.005857329203304985,7.65896210612233e-05,0.08042150905750155,0.37794438796427704,0.06729577682962938,0.0057338114389346145,0.19295369486254113,0.0
2022-09-18 00:00:00+00:00,2022-09-24 00:00:00+00:00,782216.75,288378.99999999994,152437.25,53597.666666666664,34702.25,27452.416666666664,517.9166666666666,374185.0,1625151.7499999998,277494.8333333333,33527.08333333333,887830.3333333333,0.0,4292992.416666666,0.18244683342240706,0.06824585094885141,0.035625447834935486,0.012539380533031844,0.0080960212333894,0.006406508804378686,0.00012131174643501157,0.08740212778387935,0.3766206108668161,0.06521785926155407,0.007869948653630271,0.20655548910564092,0.0
2022-09-25 00:00:00+00:00,2022-10-01 00:00:00+00:00,773564.4166666666,305355.5,151935.0833333333,53810.83333333333,34743.33333333333,31048.666666666664,535.8333333333333,376086.74999999994,2013470.8333333333,277135.75,30206.5,842106.5,0.0,4672396.916666666,0.16684708637880113,0.06599514070147897,0.032733778531809685,0.011593345383554443,0.007484103239105843,0.0066897264174877,0.00011618769617630228,0.08096384190273316,0.43011968689196867,0.05900080762026534,0.006586616497409344,0.17910449210449345,0.0
2022-10-02 00:00:00+00:00,2022-10-08 00:00:00+00:00,733469.0833333333,227093.41666666666,142640.8333333333,39538.58333333333,32149.5,32196.583333333332,586.25,376461.8333333333,2094654.8333333333,197146.49999999997,30108.166666666664,661230.4166666666,0.0,4394538.666666666,0.16754624279131264,0.05277663229605089,0.03265792388522886,0.009040093498984299,0.0073616855128376,0.007351003428367157,0.00013432538799127143,0.08596620079733694,0.475088720186316,0.04491362813361662,0.006897088450567614,0.15010961119971733,0.0
2022-10-09 00:00:00+00:00,2022-10-15 00:00:00+00:00,686415.4166666666,262994.25,138229.91666666663,51009.08333333333,32833.5,31335.416666666664,458.25,366262.58333333326,1921165.75,166784.41666666666,22921.833333333332,732034.4166666666,0.0,4220411.25,0.16253073421915865,0.06282784445377647,0.032828559004889415,0.012095283242432944,0.007808458394376758,0.007449438358056257,0.00010877021317347073,0.08673915079175151,0.455018733406107,0.03945062970474724,0.005436148785354372,0.17326893704094465,0.0
2022-10-16 00:00:00+00:00,2022-10-22 00:00:00+00:00,670773.9166666666,274634.75,141617.16666666666,44828.83333333333,34229.5,28192.583333333332,446.0833333333333,188558.0833333333,2145336.583333333,151488.5833333333,22028.166666666664,702247.3333333333,0.0,4133432.9166666665,0.16262899657219965,0.06974936683366573,0.0344327734486777,0.010887596280381984,0.00834393737866533,0.006864994176620914,0.0001082970984536763,0.045873566423175825,0.5146739702648878,0.036312697098887944,0.005399060584679485,0.17130526199838503,0.0
2022-10-23 00:00:00+00:00,2022-10-29 00:00:00+00:00,658729.4166666666,359876.6666666666,146963.8333333333,42700.166666666664,34846.75,21342.833333333332,535.6666666666666,188341.3333333333,1655852.5833333333,149885.25,25347.999999999996,779866.75,0.0,3772741.833333333,0.17487326564049108,0.09622400986544452,0.03901605704176743,0.011352975787479357,0.0092670039260577,0.005702489936561957,0.0001416134229474714,0.050053187832554184,0.4381680223404702,0.0396863040523309,0.006771109067179528,0.20632913153356822,0.0
2022-10-30 00:00:00+00:00,2022-11-05 00:00:00+00:00,539168.25,447068.49999999994,146400.0833333333,37965.08333333333,35088.416666666664,21070.416666666664,753.75,189611.0,1593251.0,144930.25,18610.666666666664,910929.8333333333,0.0,3790737.083333333,0.14292179891281293,0.1176306847197162,0.03865986911443902,0.010079112151627686,0.009284429409979585,0.005570296628146472,0.0001988555134843143,0.05013801327381373,0.4193986245859741,0.037978001428918,0.0050080083826577705,0.24091339727546185,0.0
2022-11-06 00:00:00+00:00,2022-11-12 00:00:00+00:00,521941.6666666666,406315.1666666666,146746.91666666663,38415.166666666664,35054.166666666664,19635.75,628.6666666666666,190068.66666666666,1976018.4166666665,153557.91666666666,15577.583333333332,584231.8333333333,0.0,3811531.4166666665,0.1380222107167711,0.10695338460084426,0.03863681546860194,0.0101172981473214,0.009230796524065915,0.0051776975551526,0.00016664324839825716,0.05001749346994501,0.5167370391734588,0.04010673650177084,0.004144382579691572,0.1535432739091651,0.0
2022-11-13 00:00:00+00:00,2022-11-19 00:00:00+00:00,610402.9166666666,259459.5833333333,145564.74999999997,42519.916666666664,34247.166666666664,19570.0,565.0,189868.91666666666,2057852.8333333333,157931.0833333333,25723.166666666664,526691.6666666666,0.0,3839343.9166666665,0.15914579228478098,0.06858360450228017,0.03795315312011044,0.011098280791074415,0.008950184489469742,0.005107780600079757,0.0001475032062380714,0.0495481223930677,0.5354263632868369,0.04085101705581064,0.006776048916355601,0.13714924102249482,0.0
2022-11-20 00:00:00+00:00,2022-11-26 00:00:00+00:00,561076.4166666666,232092.49999999994,160140.41666666666,46598.25,35770.166666666664,21148.666666666664,585.4166666666666,213507.16666666666,1661066.4999999998,183129.91666666666,22299.25,779568.6666666666,0.0,3666280.4166666665,0.15390547107029762,0.06478785620596052,0.04386717419261456,0.0128047615272906,0.009798993460340329,0.0057853025288405,0.00016203302861115713,0.05889963044461411,0.4499286234182978,0.04977163414646113,0.006044818180982971,0.21345225662485243,0.0
2022-11-27 00:00:00+00:00,2022-12-03 00:00:00+00:00,418599.49999999994,375156.24999999994,158392.66666666666,45318.33333333333,34861.916666666664,20388.5,-87.91666666666664,376791.74999999994,1916384.4166666665,159592.91666666666,16096.499999999998,691729.9166666666,0.0,3949610.583333333,0.10712322630929916,0.09436681351039226,0.04027691882234986,0.011542790279265386,0.008856551735696558,0.005189839921568372,-1.7212782572381917e-05,0.0956679074114954,0.48238571033341043,0.04061584353918113,0.004171439200844157,0.17666156906648064,0.0
2022-12-04 00:00:00+00:00,2022-12-10 00:00:00+00:00,434635.08333333326,357651.9166666666,154099.41666666666,45861.33333333333,34370.166666666664,23937.416666666664,577.5,377651.3333333333,2023273.8333333333,170634.16666666666,16840.0,626178.8333333333,0.0,3991345.083333333,0.10844488253992861,0.09042711766256217,0.03866716379793912,0.011513316872158985,0.008624574764050229,0.0060063131259102,0.0001447645673122143,0.09482374968305674,0.5073707017223078,0.04265875681204597,0.004195955350305343,0.15660903647156663,0.0
2022-12-11 00:00:00+00:00,2022-12-17 00:00:00+00:00,424194.0833333333,321845.9166666666,153015.24999999997,50789.916666666664,35416.666666666664,27852.25,654.5,377535.3333333333,2203977.333333333,209163.66666666666,15145.333333333332,643956.4166666666,0.0,4111083.9166666665,0.10301237812611905,0.07920865078283863,0.03727414336792027,0.012376901250964087,0.008629632376417314,0.006783989145421,0.0001594930832597143,0.09198798825432607,0.5348185042087626,0.05097416017862256,0.0036430226594371144,0.15688997305799432,0.0
2022-12-18 00:00:00+00:00,2022-12-24 00:00:00+00:00,435678.8333333333,161882.74999999997,162613.0833333333,48664.25,33520.58333333333,30674.08333333333,559.5833333333333,377263.1666666666,2215028.5,260814.91666666663,12539.916666666666,528455.1666666666,0.0,4016143.1666666665,0.10913364930099576,0.040064695022705474,0.040631760686510886,0.012155831269898816,0.008381928805183415,0.007672907923326271,0.00013998013836144285,0.09426326424727839,0.54993303798278,0.06486759312902984,0.003015440874469109,0.13218459682375255,0.0
2022-12-25 00:00:00+00:00,2022-12-31 00:00:00+00:00,282420.5,477925.83333333326,161537.49999999997,47418.33333333333,33609.08333333333,32450.416666666664,656.5833333333333,377362.25,1421023.9166666665,280981.8333333333,8618.416666666666,973999.3333333333,0.0,3792499.333333333,0.0755265704459638,0.12458870456536834,0.042690455820794816,0.012556624556992772,0.00888559749652693,0.008584078033828043,0.0001730942592145143,0.09973814877537794,0.37384737151978387,0.07368001974717442,0.0024102120787147575,0.2578465646154641,0.0
2023-01-01 00:00:00+00:00,2023-01-07 00:00:00+00:00,335912.3333333333,430832.4166666666,161412.8333333333,48119.416666666664,33741.08333333333,32587.25,537.3333333333333,304797.6666666666,1788366.6666666665,308888.1666666666,4065.166666666665,746187.3333333333,0.0,3877840.833333333,0.08689718356535193,0.11263785920453753,0.04174780741424542,0.012469174501840142,0.008752309416290686,0.008439474490212201,0.00013905497614295713,0.07921879189273628,0.45798434652608405,0.08014776784684655,0.0011624372428527714,0.19236496156527588,0.0
2023-01-08 00:00:00+00:00,2023-01-14 00:00:00+00:00,276179.25,395935.9166666666,160410.66666666666,40786.08333333333,36249.0,38905.75,637.25,378198.24999999994,1656795.6666666665,367659.75,5089.916666666666,872777.5,0.0,3918762.416666666,0.07080283111170296,0.10053977333969748,0.041038777235914585,0.010423354852560959,0.009279568556075356,0.009947474996976485,0.00016212254477832857,0.0967458421362957,0.421608041622176,0.09388167841386931,0.0013175985142017284,0.22355348607225256,0.0
